Title,PromptURL,Description,Category,PromptTags,Updated
Restaurant Search App Plan,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/ai4_work/restaurant_search_app_plan.md,"Erstelle einen detaillierten Plan für die Entwicklung einer mobilen App, die es Benutzern ermöglicht, nach Restaurants nach Stadt zu suchen. Die App sollte die folgenden...",AI 4 WORK,"Prozesse, Content",2025-12-24
Restaurante Garden Business Plan,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/legacy_translated/restaurante_garden_business_plan.md,"Entwickeln Sie einen umfassenden Geschäftsplan und Ideenfindung für ein kombiniertes Restaurant und Pflanzen-/Blumengarten, bekannt als ""Restaurante Garden"". Bitte fügen Sie...",AI 4 WORK,"Strategie, Finance, Research",2025-12-24
Restaurante Garden Business Plan,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/ai4_work/restaurante_garden_business_plan.md,"Entwickeln Sie einen umfassenden Geschäftsplan und Ideenfindung für ein kombiniertes Restaurant und Pflanzen-/Blumengarten, bekannt als ""Restaurante Garden"". Bitte fügen Sie...",AI 4 WORK,"Strategie, Finance, Research",2025-12-24
Retirement Home Construction Plan,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/legacy_translated/retirement_home_construction_plan.md,"Erstelle einen detaillierten Plan für das Bauprojekt eines Altersheims für pensionierte Dozenten an der Kenyatta University, der sowohl die Work Breakdown Structure (WBS) als...",AI 4 WORK,"Reporting, Strategie",2025-12-24
Retirement Home Construction Plan,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/ai4_work/retirement_home_construction_plan.md,"Erstelle einen detaillierten Plan für das Bauprojekt eines Altersheims für pensionierte Dozenten an der Kenyatta University, der sowohl die Work Breakdown Structure (WBS) als...",AI 4 WORK,"Reporting, Strategie",2025-12-24
Retouren-Root-Cause Analyse,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/ai4_retail_closella/06_retouren_root_cause_analyse.md,Analysiert Retourengründe und leitet Fixes ab (für Shops/Brands).,AI 4 RETAIL,"Reporting, Analyse, Retail",2025-12-23
Review & Improve (AI 4 ENABLEMENT) #1,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/legacy_translated/10_review_improve_ai_4_enablement_1.md,"Verbessert ein bestehendes Artefakt und macht es klarer, stärker, nutzbarer.",AI 4 ENABLEMENT,"Training, Adoption",2025-12-24
Review & Improve (AI 4 ENABLEMENT) #1,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/ai4_enablement/10_review_improve_ai_4_enablement_1.md,"Verbessert ein bestehendes Artefakt und macht es klarer, stärker, nutzbarer.",AI 4 ENABLEMENT,"Training, Adoption",2025-12-24
Review & Improve (AI 4 ENABLEMENT) #11,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/legacy_translated/20_review_improve_ai_4_enablement_11.md,"Verbessert ein bestehendes Artefakt und macht es klarer, stärker, nutzbarer.",AI 4 ENABLEMENT,"Training, Adoption",2025-12-24
Review & Improve (AI 4 ENABLEMENT) #11,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/ai4_enablement/20_review_improve_ai_4_enablement_11.md,"Verbessert ein bestehendes Artefakt und macht es klarer, stärker, nutzbarer.",AI 4 ENABLEMENT,"Training, Adoption",2025-12-24
Review & Improve (AI 4 ENABLEMENT) #16,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/legacy_translated/25_review_improve_ai_4_enablement_16.md,"Verbessert ein bestehendes Artefakt und macht es klarer, stärker, nutzbarer.",AI 4 ENABLEMENT,"Training, Adoption",2025-12-24
Review & Improve (AI 4 ENABLEMENT) #16,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/ai4_enablement/25_review_improve_ai_4_enablement_16.md,"Verbessert ein bestehendes Artefakt und macht es klarer, stärker, nutzbarer.",AI 4 ENABLEMENT,"Training, Adoption",2025-12-24
Review & Improve (AI 4 ENABLEMENT) #21,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/legacy_translated/30_review_improve_ai_4_enablement_21.md,"Verbessert ein bestehendes Artefakt und macht es klarer, stärker, nutzbarer.",AI 4 ENABLEMENT,"Training, Adoption",2025-12-24
Review & Improve (AI 4 ENABLEMENT) #21,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/ai4_enablement/30_review_improve_ai_4_enablement_21.md,"Verbessert ein bestehendes Artefakt und macht es klarer, stärker, nutzbarer.",AI 4 ENABLEMENT,"Training, Adoption",2025-12-24
Review & Improve (AI 4 ENABLEMENT) #6,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/legacy_translated/15_review_improve_ai_4_enablement_6.md,"Verbessert ein bestehendes Artefakt und macht es klarer, stärker, nutzbarer.",AI 4 ENABLEMENT,"Training, Adoption",2025-12-24
Review & Improve (AI 4 ENABLEMENT) #6,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/ai4_enablement/15_review_improve_ai_4_enablement_6.md,"Verbessert ein bestehendes Artefakt und macht es klarer, stärker, nutzbarer.",AI 4 ENABLEMENT,"Training, Adoption",2025-12-24
Review & Improve (AI 4 RETAIL) #1,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/ai4_retail_closella/11_review_improve_ai_4_retail_1.md,"Verbessert ein bestehendes Artefakt und macht es klarer, stärker, nutzbarer.",AI 4 RETAIL,Retail,2025-12-23
Review & Improve (AI 4 RETAIL) #11,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/ai4_retail_closella/21_review_improve_ai_4_retail_11.md,"Verbessert ein bestehendes Artefakt und macht es klarer, stärker, nutzbarer.",AI 4 RETAIL,Retail,2025-12-23
Review & Improve (AI 4 RETAIL) #16,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/ai4_retail_closella/26_review_improve_ai_4_retail_16.md,"Verbessert ein bestehendes Artefakt und macht es klarer, stärker, nutzbarer.",AI 4 RETAIL,Retail,2025-12-23
Review & Improve (AI 4 RETAIL) #6,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/ai4_retail_closella/16_review_improve_ai_4_retail_6.md,"Verbessert ein bestehendes Artefakt und macht es klarer, stärker, nutzbarer.",AI 4 RETAIL,Retail,2025-12-23
Review & Improve (AI 4 WEALTH) #1,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/legacy_translated/11_review_improve_ai_4_wealth_1.md,"Verbessert ein bestehendes Artefakt und macht es klarer, stärker, nutzbarer.",AI 4 WEALTH,"Wealth, Reporting, Finance",2025-12-24
Review & Improve (AI 4 WEALTH) #1,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/ai4_wealth/11_review_improve_ai_4_wealth_1.md,"Verbessert ein bestehendes Artefakt und macht es klarer, stärker, nutzbarer.",AI 4 WEALTH,"Wealth, Reporting, Finance",2025-12-24
Review & Improve (AI 4 WEALTH) #11,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/legacy_translated/21_review_improve_ai_4_wealth_11.md,"Verbessert ein bestehendes Artefakt und macht es klarer, stärker, nutzbarer.",AI 4 WEALTH,"Wealth, Reporting, Finance",2025-12-24
Review & Improve (AI 4 WEALTH) #11,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/ai4_wealth/21_review_improve_ai_4_wealth_11.md,"Verbessert ein bestehendes Artefakt und macht es klarer, stärker, nutzbarer.",AI 4 WEALTH,"Wealth, Reporting, Finance",2025-12-24
Review & Improve (AI 4 WEALTH) #16,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/legacy_translated/26_review_improve_ai_4_wealth_16.md,"Verbessert ein bestehendes Artefakt und macht es klarer, stärker, nutzbarer.",AI 4 WEALTH,"Wealth, Reporting, Finance",2025-12-24
Review & Improve (AI 4 WEALTH) #16,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/ai4_wealth/26_review_improve_ai_4_wealth_16.md,"Verbessert ein bestehendes Artefakt und macht es klarer, stärker, nutzbarer.",AI 4 WEALTH,"Wealth, Reporting, Finance",2025-12-24
Review & Improve (AI 4 WEALTH) #6,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/legacy_translated/16_review_improve_ai_4_wealth_6.md,"Verbessert ein bestehendes Artefakt und macht es klarer, stärker, nutzbarer.",AI 4 WEALTH,"Wealth, Reporting, Finance",2025-12-24
Review & Improve (AI 4 WEALTH) #6,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/ai4_wealth/16_review_improve_ai_4_wealth_6.md,"Verbessert ein bestehendes Artefakt und macht es klarer, stärker, nutzbarer.",AI 4 WEALTH,"Wealth, Reporting, Finance",2025-12-24
Review & Improve (AI 4 WORK) #1,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/legacy_translated/11_review_improve_ai_4_work_1.md,"Verbessert ein bestehendes Artefakt und macht es klarer, stärker, nutzbarer.",AI 4 WORK,"SOP, Prozesse, Automation",2025-12-24
Review & Improve (AI 4 WORK) #1,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/ai4_work/11_review_improve_ai_4_work_1.md,"Verbessert ein bestehendes Artefakt und macht es klarer, stärker, nutzbarer.",AI 4 WORK,"SOP, Prozesse, Automation",2025-12-24
Review & Improve (AI 4 WORK) #11,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/legacy_translated/21_review_improve_ai_4_work_11.md,"Verbessert ein bestehendes Artefakt und macht es klarer, stärker, nutzbarer.",AI 4 WORK,"SOP, Prozesse, Automation",2025-12-24
Review & Improve (AI 4 WORK) #11,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/ai4_work/21_review_improve_ai_4_work_11.md,"Verbessert ein bestehendes Artefakt und macht es klarer, stärker, nutzbarer.",AI 4 WORK,"SOP, Prozesse, Automation",2025-12-24
Review & Improve (AI 4 WORK) #16,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/legacy_translated/26_review_improve_ai_4_work_16.md,"Verbessert ein bestehendes Artefakt und macht es klarer, stärker, nutzbarer.",AI 4 WORK,"SOP, Prozesse, Automation",2025-12-24
Review & Improve (AI 4 WORK) #16,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/ai4_work/26_review_improve_ai_4_work_16.md,"Verbessert ein bestehendes Artefakt und macht es klarer, stärker, nutzbarer.",AI 4 WORK,"SOP, Prozesse, Automation",2025-12-24
Review & Improve (AI 4 WORK) #6,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/legacy_translated/16_review_improve_ai_4_work_6.md,"Verbessert ein bestehendes Artefakt und macht es klarer, stärker, nutzbarer.",AI 4 WORK,"SOP, Prozesse, Automation",2025-12-24
Review & Improve (AI 4 WORK) #6,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/ai4_work/16_review_improve_ai_4_work_6.md,"Verbessert ein bestehendes Artefakt und macht es klarer, stärker, nutzbarer.",AI 4 WORK,"SOP, Prozesse, Automation",2025-12-24
Review Airbnb Stay,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/legacy_translated/review_airbnb_stay.md,,AI 4 WORK,,2025-12-24
Review Airbnb Stay,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/ai4_work/review_airbnb_stay.md,,AI 4 WORK,,2025-12-24
Reviewictpolicies,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/legacy_translated/ReviewIctPolicies.md,Erstelle einen umfassenden Leitfaden zur Überprüfung von IKT-Richtlinien und -Verfahren. Der Leitfaden sollte Folgendes umfassen:,AI 4 ENABLEMENT,Checkliste,2025-12-24
Reviewictpolicies,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/legacy_translated/de/ai4_unk/ReviewIctPolicies.md,Erstelle einen comprehensive Leitfaden on how to Überprüfung ICT policies and procedures. The Leitfaden should include:,AI 4 ENABLEMENT,Checkliste,2025-12-24
Reviewictpolicies,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/legacy_translated/en/ReviewIctPolicies.md,Create a comprehensive guide on how to review ICT policies and procedures. The guide should include:,AI 4 ENABLEMENT,Checkliste,2025-12-24
Reviewictpolicies,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/ai4_enablement/ReviewIctPolicies.md,Erstelle einen umfassenden Leitfaden zur Überprüfung von IKT-Richtlinien und -Verfahren. Der Leitfaden sollte Folgendes umfassen:,AI 4 ENABLEMENT,Checkliste,2025-12-24
Rewrite Article,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/legacy_translated/rewrite_article.md,"Stelle mir klärende Fragen, bis du zu 95% sicher bist, dass du die Aufgabe erfolgreich erledigen kannst. Atme tief durch und gehe Schritt für Schritt vor. Denke daran, das...",AI 4 WORK,,2025-12-24
Rewrite Article,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/ai4_work/rewrite_article.md,"Stelle mir klärende Fragen, bis du zu 95% sicher bist, dass du die Aufgabe erfolgreich erledigen kannst. Atme tief durch und gehe Schritt für Schritt vor. Denke daran, das...",AI 4 WORK,,2025-12-24
Rewrite In Tarantino Style,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/legacy_translated/rewrite_in_tarantino_style.md,"Schreibe den folgenden Text im charakteristischen Stil eines Quentin Tarantino Films um. Stelle sicher, dass die Ausgabe:",AI 4 THOUGHT LEADERSHIP,LinkedIn,2025-12-24
Rewrite In Tarantino Style,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/ai4_thought_leadership/rewrite_in_tarantino_style.md,"Schreibe den folgenden Text im charakteristischen Stil eines Quentin Tarantino Films um. Stelle sicher, dass die Ausgabe:",AI 4 THOUGHT LEADERSHIP,LinkedIn,2025-12-24
Rfp Response Assistance,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/ai4_free_education/rfp_response_assistance.md,"Sie werden bei der Erstellung von Antworten für eine Ausschreibung (Request for Proposal, RFP) unter Verwendung des bereitgestellten Stils und der Richtlinien helfen. Befolgen...",AI 4 FREE EDUCATION,,2025-12-24
Rfp Response Assistance,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/legacy_translated/rfp_response_assistance.md,"Sie werden bei der Erstellung von Antworten für eine Ausschreibung (Request for Proposal, RFP) unter Verwendung des bereitgestellten Stils und der Richtlinien helfen. Befolgen...",AI 4 FREE EDUCATION,,2025-12-24
Rise With Sap Overview,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/legacy_translated/Rise%20With%20SAP%20Overview.md,"Stellen Sie mir klärende Fragen, bis Sie zu 95% sicher sind, dass Sie die Aufgabe erfolgreich abschließen können. Atmen Sie tief durch und gehen Sie Schritt für Schritt vor....",AI 4 WORK,"Strategie, SOP, Training",2025-12-24
Rise With Sap Overview,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/legacy_translated/en/Rise%20With%20SAP%20Overview.md,Ask me clarifying questions until you are 95% confident you can complete the task successfully. Take a deep breath and take it step by step. Remember to search the internet to...,AI 4 WORK,"Strategie, Training",2025-12-24
Rise With Sap Overview,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/ai4_work/Rise%20With%20SAP%20Overview.md,"Stellen Sie mir klärende Fragen, bis Sie zu 95% sicher sind, dass Sie die Aufgabe erfolgreich abschließen können. Atmen Sie tief durch und gehen Sie Schritt für Schritt vor....",AI 4 WORK,"Strategie, SOP, Training",2025-12-24
Rise With Sap Überblick,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/legacy_translated/de/ai4_unk/Rise%20With%20SAP%20Overview.md,Stelle mir clarifying Fragen until you are 95% confident you can complete the task successfully. Atme tief durch and take it Schritt für Schritt. Remember to search the...,AI 4 WORK,"Strategie, Training",2025-12-24
Role: Alex Hormozi-inspired Business Strategist,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/legacy_translated/create_100_day_action_plan.md,"Du bist ein strategischer Berater, der die Denkweise von Alex Hormozi verkörpert, einem renommierten $100M-Unternehmer. Deine Aufgabe ist es, ehrgeizige Individuen bei der...",AI 4 WORK,"Reporting, Strategie, Template, Mindset, Finance",2025-12-24
Role: Alex Hormozi-inspired Business Strategist,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/ai4_work/create_100_day_action_plan.md,"Du bist ein strategischer Berater, der die Denkweise von Alex Hormozi verkörpert, einem renommierten $100M-Unternehmer. Deine Aufgabe ist es, ehrgeizige Individuen bei der...",AI 4 WORK,"Reporting, Strategie, Template, Mindset, Finance",2025-12-24
SaaS-Vertriebsvorschlag erstellen,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/legacy_translated/de/ai4_entrepreneurship/Create%20SaaS%20Sales%20Proposal.md,"Erstelle einen umfassenden und professionellen SaaS-Vertriebsvorschlag für eine Insurtech-SaaS-Lösung, die Versicherern präsentiert werden soll. Der Vorschlag soll die...",AI 4 ENABLEMENT,"SOP, Prozesse, Adoption, Analyse, Retail",2025-12-24
Sales Funnel Design Guide,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/legacy_translated/sales_funnel_design_guide.md,"Erstellen Sie einen umfassenden Leitfaden zur Gestaltung eines Funnels, beginnend mit der Landing-Page. Fügen Sie detaillierte Erklärungen und Beispiele für jede Komponente...",AI 4 WORK,"Strategie, Prozesse, Adoption, Retail",2025-12-24
Sales Funnel Design Guide,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/ai4_work/sales_funnel_design_guide.md,"Erstellen Sie einen umfassenden Leitfaden zur Gestaltung eines Funnels, beginnend mit der Landing-Page. Fügen Sie detaillierte Erklärungen und Beispiele für jede Komponente...",AI 4 WORK,"Strategie, Prozesse, Adoption, Retail",2025-12-24
Sales Performance Report Template,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/ai4_free_education/sales_performance_report_template.md,Erstelle eine detaillierte Berichtsvorlage zur Verfolgung der Verkaufsleistung in einer Anlageberatungsfirma. Befolge diese Richtlinien:,AI 4 FREE EDUCATION,"Reporting, Template, Retail",2025-12-24
Sales Performance Report Template,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/legacy_translated/sales_performance_report_template.md,Erstelle eine detaillierte Berichtsvorlage zur Verfolgung der Verkaufsleistung in einer Anlageberatungsfirma. Befolge diese Richtlinien:,AI 4 FREE EDUCATION,"Reporting, Template, Retail",2025-12-24
Sales Workflow Guide,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/legacy_translated/Sales%20Workflow%20Guide.md,"Erstelle einen umfassenden Leitfaden zur Unterstützung des Vertriebs-Workflows, mit speziellem Fokus auf die folgenden Bereiche:",AI 4 WORK,"Strategie, Script, Prozesse, Retail",2025-12-24
Sales Workflow Guide,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/legacy_translated/en/Sales%20Workflow%20Guide.md,"Create a comprehensive guide to support the sales workflow, specifically focusing on the following areas:",AI 4 WORK,"Strategie, Script, Prozesse, Retail, Research",2025-12-24
Sales Workflow Guide,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/ai4_work/Sales%20Workflow%20Guide.md,"Erstelle einen umfassenden Leitfaden zur Unterstützung des Vertriebs-Workflows, mit speziellem Fokus auf die folgenden Bereiche:",AI 4 WORK,"Strategie, Script, Prozesse, Retail",2025-12-24
Scholarship Personal Statement,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/legacy_translated/Scholarship%20Personal%20Statement.md,"Handle als professioneller Stipendien-Bewerbungsassistent. Ich bin ein Highschool-Absolvent mit akademischen Auszeichnungen und ein Top-Studentenathlet im Basketball, der...",AI 4 WORK,"Finance, Kids",2025-12-24
Scholarship Personal Statement,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/legacy_translated/de/ai4_unk/Scholarship%20Personal%20Statement.md,"Act as a professional scholarship application assistant. I am a high school graduate with academic honors and a top student basketball athlete, planning to attend college for...",AI 4 WORK,Kids,2025-12-24
Scholarship Personal Statement,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/legacy_translated/en/Scholarship%20Personal%20Statement.md,"Act as a professional scholarship application assistant. I am a high school graduate with academic honors and a top student basketball athlete, planning to attend college for...",AI 4 WORK,Kids,2025-12-24
Scholarship Personal Statement,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/ai4_work/Scholarship%20Personal%20Statement.md,"Handle als professioneller Stipendien-Bewerbungsassistent. Ich bin ein Highschool-Absolvent mit akademischen Auszeichnungen und ein Top-Studentenathlet im Basketball, der...",AI 4 WORK,"Finance, Kids",2025-12-24
Schulden-Strategie,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/legacy_translated/06_schulden_strategie.md,"Erstellt einen Plan: welche Schulden zuerst, wie motivierend bleiben. Bildung, keine Anlageberatung.",AI 4 WEALTH,"Wealth, Reporting, Strategie, Finance",2025-12-24
Schulden-Strategie,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/ai4_wealth/06_schulden_strategie.md,"Erstellt einen Plan: welche Schulden zuerst, wie motivierend bleiben. Bildung, keine Anlageberatung.",AI 4 WEALTH,"Wealth, Reporting, Strategie, Finance",2025-12-24
Screenplay To Novel Adaptation,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/legacy_translated/screenplay_to_novel_adaptation.md,Erstellen Sie eine umfassende Gliederung zur Transformation eines Drehbuchs in einen Roman. Behandeln Sie die folgenden Aspekte:,AI 4 WORK,Strategie,2025-12-24
Screenplay To Novel Adaptation,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/ai4_work/screenplay_to_novel_adaptation.md,Erstellen Sie eine umfassende Gliederung zur Transformation eines Drehbuchs in einen Roman. Behandeln Sie die folgenden Aspekte:,AI 4 WORK,Strategie,2025-12-24
Search Function Enhancement,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/legacy_translated/search_function_enhancement.md,Ich habe eine Anfrage zur Verbesserung einer Website. Könnten Sie bitte:,AI 4 WORK,,2025-12-24
Search Function Enhancement,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/ai4_work/search_function_enhancement.md,Ich habe eine Anfrage zur Verbesserung einer Website. Könnten Sie bitte:,AI 4 WORK,,2025-12-24
Self Help Journey Guide,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/legacy_translated/self_help_journey_guide.md,Erstelle einen Selbsthilfe- und innere-Arbeit-Leitfaden für eine sechsmonatige Reise. Der Leitfaden sollte eine detaillierte Checkliste mit wöchentlichen oder täglichen...,AI 4 WORK,"Checkliste, Safety, Workshop",2025-12-24
Self Help Journey Guide,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/ai4_work/self_help_journey_guide.md,Erstelle einen Selbsthilfe- und innere-Arbeit-Leitfaden für eine sechsmonatige Reise. Der Leitfaden sollte eine detaillierte Checkliste mit wöchentlichen oder täglichen...,AI 4 WORK,"Checkliste, Safety, Workshop",2025-12-24
Self Improvement Strategien,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/legacy_translated/de/ai4_unk/Self%20Improvement%20Strategies.md,Stelle mir clarifying Fragen until you are 95% confident you can complete the task successfully. Atme tief durch and take it Schritt für Schritt. Remember to search the...,AI 4 WORK,"Strategie, Training",2025-12-24
Self Improvement Strategies,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/legacy_translated/Self%20Improvement%20Strategies.md,"Stelle mir klärende Fragen, bis du zu 95% sicher bist, die Aufgabe erfolgreich abschließen zu können. Atme tief durch und gehe Schritt für Schritt vor. Denke daran, im Internet...",AI 4 WORK,"Strategie, Training",2025-12-24
Self Improvement Strategies,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/legacy_translated/en/Self%20Improvement%20Strategies.md,Ask me clarifying questions until you are 95% confident you can complete the task successfully. Take a deep breath and take it step by step. Remember to search the internet to...,AI 4 WORK,"Strategie, Training",2025-12-24
Self Improvement Strategies,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/ai4_work/Self%20Improvement%20Strategies.md,"Stelle mir klärende Fragen, bis du zu 95% sicher bist, die Aufgabe erfolgreich abschließen zu können. Atme tief durch und gehe Schritt für Schritt vor. Denke daran, im Internet...",AI 4 WORK,"Strategie, Training",2025-12-24
Self Improvement Techniques,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/ai4_free_education/self_improvement_techniques.md,"Erstellen Sie eine Antwort, als würden Sie Ratschläge von Tony Robbins zum Aufbau besserer Selbstgespräche und Selbstverbesserung zur Erreichung persönlicher Ziele geben....",AI 4 FREE EDUCATION,Strategie,2025-12-24
Self Improvement Techniques,https://raw.githubusercontent.com/janafattah/prompts/main/library/de/legacy_translated/self_improvement_techniques.md,"Erstellen Sie eine Antwort, als würden Sie Ratschläge von Tony Robbins zum Aufbau besserer Selbstgespräche und Selbstverbesserung zur Erreichung persönlicher Ziele geben....",AI 4 FREE EDUCATION,Strategie,2025-12-24
