Title,PromptURL,Description,Category,Level,PromptTags,Updated
Create Job Description Senior Graphic Designer,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/create_job_description_senior_graphic_designer.md,Erstellen Sie eine umfassende Stellenbeschreibung für einen Senior Graphic Designer mit den folgenden Spezifikationen:,AI 4 WORK,Profi,"Script, Strategie",2025-12-24
Create Keynote,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/create_keynote.md,"""Ich bin ein Keynote-Speaker, der Vorträge im Finanzdienstleistungssektor zu Themen wie Empowerment, Vielfalt, die Zukunft der Arbeit und moderne Führung hält. Mein Ziel ist...",AI 4 THOUGHT LEADERSHIP,Experte,"Content, Finance, Strategie",2025-12-24
Create Keynote,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_thought_leadership/create_keynote.md,"""Ich bin ein Keynote-Speaker, der Vorträge im Finanzdienstleistungssektor zu Themen wie Empowerment, Vielfalt, die Zukunft der Arbeit und moderne Führung hält. Mein Ziel ist...",AI 4 THOUGHT LEADERSHIP,Experte,"Content, Finance, Strategie",2025-12-24
Create Kids Program Budget,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/create_kids_program_budget.md,Erstellen Sie ein umfassendes Budget für ein Kinderprogramm basierend auf den folgenden Details:,AI 4 WORK,Einsteiger,"Finance, Kids",2025-12-24
Create Kids Program Budget,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/create_kids_program_budget.md,Erstellen Sie ein umfassendes Budget für ein Kinderprogramm basierend auf den folgenden Details:,AI 4 WORK,Einsteiger,"Finance, Kids",2025-12-24
Create Knowledge Base For Project Management,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/create_knowledge_base_for_project_management.md,"Erstellen Sie eine umfassende Wissensdatenbank für einen Lernkurs zum Projektmanagement als Alternative zu teuren, traditionellen Schulungskursen. Diese Wissensdatenbank sollte...",AI 4 WORK,Experte,"Training, Automation, Prozesse, Content, Finance",2025-12-24
Create Knowledge Base For Project Management,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/create_knowledge_base_for_project_management.md,"Erstellen Sie eine umfassende Wissensdatenbank für einen Lernkurs zum Projektmanagement als Alternative zu teuren, traditionellen Schulungskursen. Diese Wissensdatenbank sollte...",AI 4 WORK,Experte,"Training, Automation, Prozesse, Content, Finance",2025-12-24
Create Lead Magnet,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/Create%20Lead%20Magnet.md,"Stelle mir klärende Fragen, bis du zu 95 % sicher bist, dass du die Aufgabe erfolgreich erledigen kannst. Atme tief durch und gehe Schritt für Schritt vor. Denke daran, im...",AI 4 WORK,Profi,"Content, Checkliste, Template, Email, Finance",2025-12-24
Create Lead Magnet,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/en/Create%20Lead%20Magnet.md,Ask me clarifying questions until you are 95% confident you can complete the task successfully. Take a deep breath and take it step by step. Remember to search the internet to...,AI 4 WORK,Profi,"Content, Checkliste, Template, Email, Finance",2025-12-24
Create Lead Magnet,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/Create%20Lead%20Magnet.md,"Stelle mir klärende Fragen, bis du zu 95 % sicher bist, dass du die Aufgabe erfolgreich erledigen kannst. Atme tief durch und gehe Schritt für Schritt vor. Denke daran, im...",AI 4 WORK,Profi,"Content, Checkliste, Template, Email, Finance",2025-12-24
Create Lesson Plans,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/create_lesson_plans.md,"Erstelle detaillierte Unterrichtspläne für Online-Englisch- und Portugiesischkurse. Jeder Unterrichtsplan sollte ansprechend, effektiv und auf die Bedürfnisse der Schüler...",AI 4 WORK,Profi,"Training, Content",2025-12-24
Create Lesson Plans,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/create_lesson_plans.md,"Erstelle detaillierte Unterrichtspläne für Online-Englisch- und Portugiesischkurse. Jeder Unterrichtsplan sollte ansprechend, effektiv und auf die Bedürfnisse der Schüler...",AI 4 WORK,Profi,"Training, Content",2025-12-24
Create Lofi Music Guide,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/create_lofi_music_guide.md,"Erstelle einen detaillierten Leitfaden zur Produktion von Musik ähnlich wie YouTube's Lofi Girl, einschließlich Empfehlungen für Länge und begleitende Grafiken. Behandle...",AI 4 FREE EDUCATION,Profi,,2025-12-24
Create Lofi Music Guide,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_free_education/create_lofi_music_guide.md,"Erstelle einen detaillierten Leitfaden zur Produktion von Musik ähnlich wie YouTube's Lofi Girl, einschließlich Empfehlungen für Länge und begleitende Grafiken. Behandle...",AI 4 FREE EDUCATION,Profi,,2025-12-24
Create Logo,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/create_logo.md,"Stellen Sie mir klärende Fragen, bis Sie zu 95 % sicher sind, dass Sie die Aufgabe erfolgreich abschließen können. Atmen Sie tief durch und gehen Sie Schritt für Schritt vor....",AI 4 WORK,Profi,Content,2025-12-24
Create Logo,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/create_logo.md,"Stellen Sie mir klärende Fragen, bis Sie zu 95 % sicher sind, dass Sie die Aufgabe erfolgreich abschließen können. Atmen Sie tief durch und gehen Sie Schritt für Schritt vor....",AI 4 WORK,Profi,Content,2025-12-24
Create M&a Analysis,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/Create%20M&A%20Analysis.md,Sicherlich! Hier ist der hochwertige ChatGPT-Prompt basierend auf der analysierten Anfrage:,AI 4 WORK,Experte,"Decision, Reporting, Research, Analyse, Finance",2025-12-24
Create M&a Analysis,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/en/Create%20M&A%20Analysis.md,Certainly! Here is the high-quality ChatGPT prompt based on the analyzed request:,AI 4 WORK,Experte,"Decision, Reporting, Research, Analyse",2025-12-24
Create M&a Analysis,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/Create%20M&A%20Analysis.md,Sicherlich! Hier ist der hochwertige ChatGPT-Prompt basierend auf der analysierten Anfrage:,AI 4 WORK,Experte,"Decision, Reporting, Research, Analyse, Finance",2025-12-24
Create Marketing Ebook,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/create_marketing_ebook.md,"Stelle mir klärende Fragen, bis du zu 95% sicher bist, dass du die Aufgabe erfolgreich abschließen kannst. Atme tief durch und gehe Schritt für Schritt vor. Denke daran, das...",AI 4 THOUGHT LEADERSHIP,Experte,"Content, Strategie",2025-12-24
Create Marketing Ebook,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_thought_leadership/create_marketing_ebook.md,"Stelle mir klärende Fragen, bis du zu 95% sicher bist, dass du die Aufgabe erfolgreich abschließen kannst. Atme tief durch und gehe Schritt für Schritt vor. Denke daran, das...",AI 4 THOUGHT LEADERSHIP,Experte,"Content, Strategie",2025-12-24
Create Marketing Plan,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/create_marketing_plan.md,Erstelle einen detaillierten Plan für alle Marketingaufgaben eines Unternehmens mit Fokus auf die folgenden Bereiche:,AI 4 WORK,Profi,"Content, Analyse, Email, Strategie",2025-12-24
Create Marketing Plan,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/create_marketing_plan.md,Erstelle einen detaillierten Plan für alle Marketingaufgaben eines Unternehmens mit Fokus auf die folgenden Bereiche:,AI 4 WORK,Profi,"Content, Analyse, Email, Strategie",2025-12-24
Create Marketing Prompts,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/create_marketing_prompts.md,"Agiere als kreativer Stratege und Content-Generator für eine E-Mail-Marketing-Agentur. Ich benötige hochwertige Prompts, die für die Verwendung auf verschiedenen KI-Plattformen...",AI 4 WORK,Profi,"Content, Retail, Adoption, Email, Strategie",2025-12-24
Create Marketing Prompts,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/create_marketing_prompts.md,"Agiere als kreativer Stratege und Content-Generator für eine E-Mail-Marketing-Agentur. Ich benötige hochwertige Prompts, die für die Verwendung auf verschiedenen KI-Plattformen...",AI 4 WORK,Profi,"Content, Retail, Adoption, Email, Strategie",2025-12-24
Create Marketing Sales Letter,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/create_marketing_sales_letter.md,"Erstellen Sie einen Marketing-Verkaufsbrief, der:",AI 4 RETAIL,Profi,Retail,2025-12-24
Create Marketing Sales Letter,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_retail/create_marketing_sales_letter.md,"Erstellen Sie einen Marketing-Verkaufsbrief, der:",AI 4 RETAIL,Profi,Retail,2025-12-24
Create Marketing Sales Letter Outline,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/create_marketing_sales_letter_outline.md,"Erstelle eine umfassende Gliederung dessen, was ein Marketing-Verkaufsbrief enthalten sollte. Erwäge die Einbeziehung folgender Komponenten:",AI 4 RETAIL,Profi,"Retail, Strategie",2025-12-24
Create Marketing Sales Letter Outline,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_retail/create_marketing_sales_letter_outline.md,"Erstelle eine umfassende Gliederung dessen, was ein Marketing-Verkaufsbrief enthalten sollte. Erwäge die Einbeziehung folgender Komponenten:",AI 4 RETAIL,Profi,"Retail, Strategie",2025-12-24
Create Marketing Strategy,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/create_marketing_strategy.md,"Erstellen Sie eine umfassende Marketingstrategie für eine Marke, indem Sie die folgenden Schlüsselbereiche behandeln:",AI 4 THOUGHT LEADERSHIP,Experte,"Content, Reporting, Analyse, Finance, Strategie",2025-12-24
Create Marketing Strategy,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_thought_leadership/create_marketing_strategy.md,"Erstellen Sie eine umfassende Marketingstrategie für eine Marke, indem Sie die folgenden Schlüsselbereiche behandeln:",AI 4 THOUGHT LEADERSHIP,Experte,"Content, Reporting, Analyse, Finance, Strategie",2025-12-24
Create Marketing Strategy For Dj,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/create_marketing_strategy_for_dj.md,"Erstelle einen umfassenden Aktionsplan und eine Marketingstrategie für einen DJ/Produzenten, der seine Karriere wiederbeleben möchte. Berücksichtige folgende Ziele:",AI 4 WORK,Profi,"Content, Finance, Strategie",2025-12-24
Create Marketing Strategy For Dj,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/create_marketing_strategy_for_dj.md,"Erstelle einen umfassenden Aktionsplan und eine Marketingstrategie für einen DJ/Produzenten, der seine Karriere wiederbeleben möchte. Berücksichtige folgende Ziele:",AI 4 WORK,Profi,"Content, Finance, Strategie",2025-12-24
Create Medical Aid Claims Company,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/create_medical_aid_claims_company.md,Hier ist der hochwertige ChatGPT-Prompt:,AI 4 WORK,Profi,"Prozesse, Finance, Strategie",2025-12-24
Create Medical Aid Claims Company,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/create_medical_aid_claims_company.md,Hier ist der hochwertige ChatGPT-Prompt:,AI 4 WORK,Profi,"Prozesse, Finance, Strategie",2025-12-24
Create Merit File Guidelines,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/create_merit_file_guidelines.md,Sicherlich! Hier ist der ChatGPT-Prompt:,AI 4 KIDS,Einsteiger,"Training, Prozesse, Research, Kids, Strategie",2025-12-24
Create Merit File Guidelines,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_kids/create_merit_file_guidelines.md,Sicherlich! Hier ist der ChatGPT-Prompt:,AI 4 KIDS,Einsteiger,"Training, Prozesse, Research, Kids, Strategie",2025-12-24
Create Microstock Video Guide,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/create_microstock_video_guide.md,Erstellen Sie einen umfassenden Leitfaden zur Erstellung hochwertiger Microstock-Videos zu verschiedenen Themen. Ihre Antwort sollte Folgendes enthalten:,AI 4 THOUGHT LEADERSHIP,Experte,"Content, Checkliste, Analyse, Strategie",2025-12-24
Create Microstock Video Guide,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_thought_leadership/create_microstock_video_guide.md,Erstellen Sie einen umfassenden Leitfaden zur Erstellung hochwertiger Microstock-Videos zu verschiedenen Themen. Ihre Antwort sollte Folgendes enthalten:,AI 4 THOUGHT LEADERSHIP,Experte,"Content, Checkliste, Analyse, Strategie",2025-12-24
Create Multiple Choice Test,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/create_multiple_choice_test.md,"Stelle mir klärende Fragen, bis du zu 95% sicher bist, dass du die Aufgabe erfolgreich abschließen kannst. Atme tief durch und gehe Schritt für Schritt vor. Denke daran, im...",AI 4 WORK,Profi,Analyse,2025-12-24
Create Multiple Choice Test,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/create_multiple_choice_test.md,"Stelle mir klärende Fragen, bis du zu 95% sicher bist, dass du die Aufgabe erfolgreich abschließen kannst. Atme tief durch und gehe Schritt für Schritt vor. Denke daran, im...",AI 4 WORK,Profi,Analyse,2025-12-24
Create Muscle Car Video Prompt,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/create_muscle_car_video_prompt.md,"Erstelle einen ChatGPT-Prompt, der ein schönes Video eines Muscle-Cars beschreibt, mit Fokus auf die Bewegung. Stelle sicher, dass spezifische Details und Schlüsselwörter zu...",AI 4 WORK,Profi,,2025-12-24
Create Muscle Car Video Prompt,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/create_muscle_car_video_prompt.md,"Erstelle einen ChatGPT-Prompt, der ein schönes Video eines Muscle-Cars beschreibt, mit Fokus auf die Bewegung. Stelle sicher, dass spezifische Details und Schlüsselwörter zu...",AI 4 WORK,Profi,,2025-12-24
Create Nclex Study Guide,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/create_nclex_study_guide.md,"Stelle mir klärende Fragen, bis du zu 95% sicher bist, dass du die Aufgabe erfolgreich erledigen kannst. Atme tief durch und gehe Schritt für Schritt vor. Denke daran, das...",AI 4 KIDS,Einsteiger,"Kids, Safety, Strategie",2025-12-24
Create Nclex Study Guide,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_kids/create_nclex_study_guide.md,"Stelle mir klärende Fragen, bis du zu 95% sicher bist, dass du die Aufgabe erfolgreich erledigen kannst. Atme tief durch und gehe Schritt für Schritt vor. Denke daran, das...",AI 4 KIDS,Einsteiger,"Kids, Safety, Strategie",2025-12-24
Create Online Course,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/create_online_course.md,"Erstelle einen Online-Kurs, der Unternehmer anspricht, die Kreativität und Innovation in ihr Geschäft einbringen möchten.",AI 4 WORK,Profi,"Training, Content, Strategie, Workshop",2025-12-24
Create Online Course,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/create_online_course.md,"Erstelle einen Online-Kurs, der Unternehmer anspricht, die Kreativität und Innovation in ihr Geschäft einbringen möchten.",AI 4 WORK,Profi,"Training, Content, Strategie, Workshop",2025-12-24
Create Persuasive Campaign Article,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/create_persuasive_campaign_article.md,"""Schreiben Sie einen überzeugenden und fesselnden Artikel, der darauf ausgelegt ist, Leser zu ermutigen, einer Kampagne beizutreten. Strukturieren Sie den Artikel so, dass...",AI 4 WORK,Profi,,2025-12-24
Create Persuasive Campaign Article,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/create_persuasive_campaign_article.md,"""Schreiben Sie einen überzeugenden und fesselnden Artikel, der darauf ausgelegt ist, Leser zu ermutigen, einer Kampagne beizutreten. Strukturieren Sie den Artikel so, dass...",AI 4 WORK,Profi,,2025-12-24
Create Phd Research Proposal,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/create_phd_research_proposal.md,Sicher! Hier ist der hochwertige ChatGPT-Prompt:,AI 4 WORK,Profi,Research,2025-12-24
Create Phd Research Proposal,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/create_phd_research_proposal.md,Sicher! Hier ist der hochwertige ChatGPT-Prompt:,AI 4 WORK,Profi,Research,2025-12-24
Create Pinterest Pin Content Strategy,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/Create%20Pinterest%20Pin%20Content%20Strategy.md,"Erstelle eine Pinterest-Pin-Content-Strategie für digitales Marketing in der E-Learning-Nische. Deine Aufgabe umfasst die Erstellung eines ansprechenden Pin-Textes, der einen...",AI 4 RETAIL,Profi,"Training, Content, Retail, Strategie",2025-12-24
Create Pinterest Pin Content Strategy,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/en/Create%20Pinterest%20Pin%20Content%20Strategy.md,"Create a Pinterest pin content strategy for digital marketing in the e-learning niche. Your task involves crafting engaging pin copy that includes a compelling hook, a concise...",AI 4 RETAIL,Profi,"Training, Content, Retail, Script, Strategie",2025-12-24
Create Pinterest Pin Content Strategy,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_retail/Create%20Pinterest%20Pin%20Content%20Strategy.md,"Erstelle eine Pinterest-Pin-Content-Strategie für digitales Marketing in der E-Learning-Nische. Deine Aufgabe umfasst die Erstellung eines ansprechenden Pin-Textes, der einen...",AI 4 RETAIL,Profi,"Training, Content, Retail, Strategie",2025-12-24
Create Practice Tests,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/create_practice_tests.md,"Erstelle eine Reihe von Übungstestfragen und -ressourcen, die auf verschiedene bildungs- und berufsbezogene Kontexte zugeschnitten sind. Stelle sicher, dass jeder Satz von...",AI 4 KIDS,Profi,"Training, Content, Analyse, Kids",2025-12-24
Create Practice Tests,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_kids/create_practice_tests.md,"Erstelle eine Reihe von Übungstestfragen und -ressourcen, die auf verschiedene bildungs- und berufsbezogene Kontexte zugeschnitten sind. Stelle sicher, dass jeder Satz von...",AI 4 KIDS,Profi,"Training, Content, Analyse, Kids",2025-12-24
Create Presentation Content Outline,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/create_presentation_content_outline.md,Erstelle eine umfassende und professionelle Präsentations-Inhaltsstruktur unter Verwendung der folgenden Richtlinien:,AI 4 WORK,Profi,Content,2025-12-24
