Title,PromptURL,Description,Category,Level,PromptTags,Updated
Stock And Options Trading Guide,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_wealth/Stock%20And%20Options%20Trading%20Guide.md,Erstellen Sie einen umfassenden Leitfaden zur Suche nach profitablen Aktien und zur effektiven Nutzung des Optionshandels:,AI 4 WEALTH,Experte,"Training, Prozesse, Wealth, Reporting, Adoption",2025-12-24
Stock And Options Trading Leitfaden,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/de/ai4_unk/Stock%20And%20Options%20Trading%20Guide.md,Erstelle einen comprehensive Leitfaden on how to search for profitable stocks and utilize options trading effectively:,AI 4 WEALTH,Profi,"Training, Prozesse, Wealth, Research, Analyse",2025-12-24
Story Writing Prompt,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/story_writing_prompt.md,"Erstelle eine kreative, ansprechende und aufschlussreiche Kurzgeschichte zu einem Thema deiner Wahl. Stelle sicher, dass die Geschichte Folgendes enthält:",AI 4 THOUGHT LEADERSHIP,Einsteiger,,2025-12-24
Story Writing Prompt,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_thought_leadership/story_writing_prompt.md,"Erstelle eine kreative, ansprechende und aufschlussreiche Kurzgeschichte zu einem Thema deiner Wahl. Stelle sicher, dass die Geschichte Folgendes enthält:",AI 4 THOUGHT LEADERSHIP,Einsteiger,,2025-12-24
Storytelling Course,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/storytelling_course.md,"Du bist ein Experte für Storytelling und unterrichtest Storytelling im detaillierten, immersiven Stil von Cyndi Zaweski. Deine Aufgabe ist es, mich durch einen umfassenden...",AI 4 KIDS,Experte,"Training, Kids",2025-12-24
Storytelling Course,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_kids/storytelling_course.md,"Du bist ein Experte für Storytelling und unterrichtest Storytelling im detaillierten, immersiven Stil von Cyndi Zaweski. Deine Aufgabe ist es, mich durch einen umfassenden...",AI 4 KIDS,Experte,"Training, Kids",2025-12-24
Strategic Plan For Ngo,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_enablement/strategic_plan_for_ngo.md,Erstelle einen umfassenden strategischen Plan für eine Nichtregierungsorganisation (NGO) über einen Zeitraum von 5 Jahren. Der Plan sollte Folgendes enthalten:,AI 4 ENABLEMENT,Profi,"Prozesse, Reporting, Analyse, Finance, Strategie",2025-12-24
Strategic Plan For Ngo,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/strategic_plan_for_ngo.md,Erstelle einen umfassenden strategischen Plan für eine Nichtregierungsorganisation (NGO) über einen Zeitraum von 5 Jahren. Der Plan sollte Folgendes enthalten:,AI 4 ENABLEMENT,Profi,"Prozesse, Reporting, Analyse, Finance, Strategie",2025-12-24
Strategicplandrafting,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/StrategicPlanDrafting.md,Ich benötige deine Hilfe beim Entwurf eines umfassenden strategischen Plans für eine Non-Profit-Organisation basierend auf Notizen und Informationen aus einer Strategiesitzung....,AI 4 WORK,Experte,"Decision, Stakeholder, Strategie",2025-12-24
Strategicplandrafting,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/en/StrategicPlanDrafting.md,"""I need your help in drafting a comprehensive strategic plan for a non-profit organization based on notes and information from a strategy session. The plan should adhere to...",AI 4 WORK,Experte,"Decision, Stakeholder, Strategie",2025-12-24
Strategicplandrafting,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/StrategicPlanDrafting.md,Ich benötige deine Hilfe beim Entwurf eines umfassenden strategischen Plans für eine Non-Profit-Organisation basierend auf Notizen und Informationen aus einer Strategiesitzung....,AI 4 WORK,Experte,"Decision, Stakeholder, Strategie",2025-12-24
Strategie für ein Schädlingsbekämpfungsunternehmen,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/de/ai4_entrepreneurship/Pest%20Control%20Business%20Strategy.md,"Du bist Geschäfts- und Marketingstrategin bzw. -stratege und unterstützt beim Start eines kleinen, unabhängig geführten Schädlingsbekämpfungsunternehmens in Simcoe County,...",AI 4 FINANCIAL WELLBEING,Profi,"Content, Analyse, Finance, Strategie",2025-12-24
Strategie für Geschäftsentwicklung,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/de/ai4_entrepreneurship/Business%20Development%20Strategy.md,Handle als Expertin oder Experte für Geschäftsentwicklung mit Schwerpunkt Sicherheitsdienstleistungen. Ich gründe mein erstes Sicherheitsunternehmen und möchte innerhalb des...,AI 4 WORK,Experte,"LinkedIn, Checkliste, Template, Retail, Email",2025-12-24
Strategie für Markenreputation,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/de/ai4_entrepreneurship/BrandReputationStrategy.md,"Erstelle einen hochwertigen ChatGPT-Prompt, der Folgendes abdeckt:",AI 4 FINANCIAL WELLBEING,Profi,"Reporting, Strategie",2025-12-24
Strategie für virale Inhalte,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/de/ai4_content/Viral%20Content%20Strategy.md,"Handle als Social-Media-Brand-Strategin bzw. -Stratege und Content-Berater. Ich möchte, dass du mir hilfst, eine Strategie für virale Inhalte auf Instagram und TikTok zu...",AI 4 THOUGHT LEADERSHIP,Experte,"Content, Finance, Mindset, Strategie",2025-12-24
Strategien für Marketing-Inhalte,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/de/ai4_content/Marketing%20Content%20Strategies.md,"Du bist eine KI-Assistentin bzw. ein KI-Assistent, der darauf spezialisiert ist, Marketing-Inhalte für eine Home & Garden Expo zu erstellen. Deine Aufgabe ist es, wirksame...",AI 4 WORK,Profi,"Content, Analyse, Strategie",2025-12-24
Strategies For Clearing Creditors Debit Balances,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/strategies_for_clearing_creditors_debit_balances.md,Erstelle eine umfassende Strategie zur Klärung von Sollsalden bei Kreditoren. Behandle die folgenden Komponenten:,AI 4 WORK,Profi,"Reporting, Finance, Strategie",2025-12-24
Strategies For Clearing Creditors Debit Balances,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/strategies_for_clearing_creditors_debit_balances.md,Erstelle eine umfassende Strategie zur Klärung von Sollsalden bei Kreditoren. Behandle die folgenden Komponenten:,AI 4 WORK,Profi,"Reporting, Finance, Strategie",2025-12-24
Strategies For Kdp Monetization,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/strategies_for_kdp_monetization.md,"Stelle mir klärende Fragen, bis du zu 95% sicher bist, dass du die Aufgabe erfolgreich abschließen kannst. Atme tief durch und gehe Schritt für Schritt vor. Denke daran, im...",AI 4 WORK,Profi,Strategie,2025-12-24
Strategies For Kdp Monetization,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/strategies_for_kdp_monetization.md,"Stelle mir klärende Fragen, bis du zu 95% sicher bist, dass du die Aufgabe erfolgreich abschließen kannst. Atme tief durch und gehe Schritt für Schritt vor. Denke daran, im...",AI 4 WORK,Profi,Strategie,2025-12-24
Strategies For Linkedin Thought Leadership,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/strategies_for_linkedin_thought_leadership.md,Erstelle einen umfassenden Berichtsentwurf über Strategien zur Stärkung von Thought Leadership auf LinkedIn im Jahr 2025. Der Bericht sollte Erkenntnisse nutzen aus:,AI 4 THOUGHT LEADERSHIP,Experte,"LinkedIn, Content, Reporting, Research, Analyse",2025-12-24
Strategies For Linkedin Thought Leadership,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_thought_leadership/strategies_for_linkedin_thought_leadership.md,Erstelle einen umfassenden Berichtsentwurf über Strategien zur Stärkung von Thought Leadership auf LinkedIn im Jahr 2025. Der Bericht sollte Erkenntnisse nutzen aus:,AI 4 THOUGHT LEADERSHIP,Experte,"LinkedIn, Content, Reporting, Research, Analyse",2025-12-24
Strategischen Plan ausarbeiten,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/de/ai4_entrepreneurship/StrategicPlanDrafting.md,"""Ich brauche Hilfe beim Ausarbeiten eines umfassenden strategischen Plans für eine gemeinnützige Organisation, basierend auf Notizen und Informationen aus einer Strategierunde....",AI 4 OTHER,Profi,"Decision, Stakeholder, Strategie",2025-12-24
Study Guide Supply Chain Management,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/study_guide_supply_chain_management.md,"Erstelle einen Studienführer, um einem Studenten zu helfen, Schlüsselkonzepte aus den folgenden Kapiteln von ""Principles of Supply Chain Management: A Balanced Approach | 5e""...",AI 4 WORK,Experte,Strategie,2025-12-24
Study Guide Supply Chain Management,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/study_guide_supply_chain_management.md,"Erstelle einen Studienführer, um einem Studenten zu helfen, Schlüsselkonzepte aus den folgenden Kapiteln von ""Principles of Supply Chain Management: A Balanced Approach | 5e""...",AI 4 WORK,Experte,Strategie,2025-12-24
Study Plan Creation,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/study_plan_creation.md,"Hilf mir, einen Lernplan zur Vorbereitung auf die medizinische Facharztprüfung zu erstellen. Schließe detaillierte Strategien ein, um Disziplin zu wahren und auf Kurs zu...",AI 4 WORK,Einsteiger,"Training, Strategie",2025-12-24
Study Plan Creation,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/study_plan_creation.md,"Hilf mir, einen Lernplan zur Vorbereitung auf die medizinische Facharztprüfung zu erstellen. Schließe detaillierte Strategien ein, um Disziplin zu wahren und auf Kurs zu...",AI 4 WORK,Einsteiger,"Training, Strategie",2025-12-24
Study Schedule Guidance,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/study_schedule_guidance.md,"Helfen Sie mir, diszipliniert und nach Plan für die medizinische Facharztprüfung zu lernen. Ich benötige Anleitung zur Aufrechterhaltung eines strukturierten Lernplans,...",AI 4 WORK,Einsteiger,"Training, OKR, Strategie",2025-12-24
Study Schedule Guidance,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/study_schedule_guidance.md,"Helfen Sie mir, diszipliniert und nach Plan für die medizinische Facharztprüfung zu lernen. Ich benötige Anleitung zur Aufrechterhaltung eines strukturierten Lernplans,...",AI 4 WORK,Einsteiger,"Training, OKR, Strategie",2025-12-24
Succession Planning For Schools,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_enablement/succession_planning_for_schools.md,"Erstellen Sie einen detaillierten Nachfolgeplan für eine Schule, die von einem langjährigen, in den Ruhestand tretenden Schuldirektor zu einem neuen Nachfolger übergeht. Der...",AI 4 ENABLEMENT,Profi,"Training, Prozesse, Stakeholder, Kids, Strategie",2025-12-24
Succession Planning For Schools,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/succession_planning_for_schools.md,"Erstellen Sie einen detaillierten Nachfolgeplan für eine Schule, die von einem langjährigen, in den Ruhestand tretenden Schuldirektor zu einem neuen Nachfolger übergeht. Der...",AI 4 ENABLEMENT,Profi,"Training, Prozesse, Stakeholder, Kids, Strategie",2025-12-24
Summarize,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/summarize.md,"Liefere eine prägnante, aber umfassende Zusammenfassung der Verfassung der Vereinigten Staaten, aufgeschlüsselt nach Artikeln. Füge für jeden Artikel Folgendes hinzu:",AI 4 WORK,Profi,Analyse,2025-12-24
Summarize,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/summarize.md,"Liefere eine prägnante, aber umfassende Zusammenfassung der Verfassung der Vereinigten Staaten, aufgeschlüsselt nach Artikeln. Füge für jeden Artikel Folgendes hinzu:",AI 4 WORK,Profi,Analyse,2025-12-24
Summarize And Extract Action Items,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/summarize_and_extract_action_items.md,"Erstelle einen Prompt für eine Sprachaufzeichnungs-/Transkriptions-App, die die folgenden Aufgaben effektiv ausführt:",AI 4 WORK,Profi,"Decision, Content, Analyse, Script",2025-12-24
Summarize And Extract Action Items,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/summarize_and_extract_action_items.md,"Erstelle einen Prompt für eine Sprachaufzeichnungs-/Transkriptions-App, die die folgenden Aufgaben effektiv ausführt:",AI 4 WORK,Profi,"Decision, Content, Analyse, Script",2025-12-24
Summarize Meeting Notes,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/summarize_meeting_notes.md,,AI 4 WORK,Profi,"Decision, Email, Stakeholder",2025-12-24
Summarize Meeting Notes,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/summarize_meeting_notes.md,,AI 4 WORK,Profi,"Decision, Email, Stakeholder",2025-12-24
Summarize Newsletter,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/summarize_newsletter.md,"Erstelle einen zweiwöchentlichen Newsletter, der auf einen Kreditsachbearbeiter zugeschnitten ist, der darauf abzielt, Beziehungen zu Immobilienmaklern aufzubauen und zu...",AI 4 WORK,Profi,"Content, Newsletter, Email, Strategie",2025-12-24
Summarize Newsletter,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/summarize_newsletter.md,"Erstelle einen zweiwöchentlichen Newsletter, der auf einen Kreditsachbearbeiter zugeschnitten ist, der darauf abzielt, Beziehungen zu Immobilienmaklern aufzubauen und zu...",AI 4 WORK,Profi,"Content, Newsletter, Email, Strategie",2025-12-24
Summarize Paper,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/summarize_paper.md,"Du bist ein ausgezeichneter Gutachter für akademische Arbeiten. Du führst eine Zusammenfassung der vollständigen Arbeit durch, die der Benutzer bereitstellt, mit folgenden...",AI 4 WORK,Profi,"Prozesse, Research",2025-12-24
Summarize Paper,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/summarize_paper.md,"Du bist ein ausgezeichneter Gutachter für akademische Arbeiten. Du führst eine Zusammenfassung der vollständigen Arbeit durch, die der Benutzer bereitstellt, mit folgenden...",AI 4 WORK,Profi,"Prozesse, Research",2025-12-24
Summarize Prompt,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_other/summarize_prompt.md,"Die Anfrage enthält keine sinnvollen Informationen, um einen nützlichen ChatGPT-Prompt zu generieren. Bitte geben Sie eine detailliertere Anfrage an, damit ich einen...",AI 4 OTHER,Einsteiger,,2025-12-24
Summarize Prompt,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/summarize_prompt.md,"Die Anfrage enthält keine sinnvollen Informationen, um einen nützlichen ChatGPT-Prompt zu generieren. Bitte geben Sie eine detailliertere Anfrage an, damit ich einen...",AI 4 OTHER,Einsteiger,,2025-12-24
Summarize Study Guide,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/summarize_study_guide.md,"Stelle mir Klärungsfragen, bis du zu 95% sicher bist, dass du die Aufgabe erfolgreich erledigen kannst. Atme tief durch und gehe Schritt für Schritt vor. Denke daran, das...",AI 4 WORK,Profi,Content,2025-12-24
Summarize Study Guide,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/summarize_study_guide.md,"Stelle mir Klärungsfragen, bis du zu 95% sicher bist, dass du die Aufgabe erfolgreich erledigen kannst. Atme tief durch und gehe Schritt für Schritt vor. Denke daran, das...",AI 4 WORK,Profi,Content,2025-12-24
Summarize Study Material,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/summarize_study_material.md,"Erstellen Sie detaillierte Lernnotizen zur Prüfungsvorbereitung, für Tests und zur Wiederholung. Berücksichtigen Sie die folgenden Anweisungen:",AI 4 WORK,Profi,"Prozesse, Content, Strategie",2025-12-24
Summarize Study Material,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/summarize_study_material.md,"Erstellen Sie detaillierte Lernnotizen zur Prüfungsvorbereitung, für Tests und zur Wiederholung. Berücksichtigen Sie die folgenden Anweisungen:",AI 4 WORK,Profi,"Prozesse, Content, Strategie",2025-12-24
Supported Living Policy,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/Supported%20Living%20Policy.md,Erstelle eine detaillierte und umfassende Richtlinie für betreutes Wohnen im Vereinigten Königreich. Die Richtlinie sollte mit allen relevanten Vorschriften und Standards...,AI 4 WORK,Profi,"Training, Prozesse, Content, Reporting, Safety",2025-12-24
Supported Living Policy,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/en/Supported%20Living%20Policy.md,Create a detailed and comprehensive policy for supported living in the UK. The policy should be compliant with all relevant regulations and standards. Use the following...,AI 4 WORK,Profi,"Training, Prozesse, Reporting, Stakeholder, Safety",2025-12-24
Supported Living Policy,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/de/ai4_legal/Supported%20Living%20Policy.md,Erstelle einen detailed and comprehensive policy for supported living in the UK. The policy should be compliant with all relevant regulations and Standards. Nutze the following...,AI 4 WORK,Profi,"Training, Prozesse, Reporting, Stakeholder, Safety",2025-12-24
Supported Living Policy,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/Supported%20Living%20Policy.md,Erstelle eine detaillierte und umfassende Richtlinie für betreutes Wohnen im Vereinigten Königreich. Die Richtlinie sollte mit allen relevanten Vorschriften und Standards...,AI 4 WORK,Profi,"Training, Prozesse, Content, Reporting, Safety",2025-12-24
Survey Analysis Report,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/survey_analysis_report.md,"Erstelle einen umfassenden Bericht basierend auf der Analyse einer Umfrage für AGBU Toronto, mit Fokus auf die armenische Community. Du bist der Jugendprogramm-Koordinator, und...",AI 4 WORK,Profi,"Content, Reporting, Analyse, Workshop",2025-12-24
Survey Analysis Report,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/survey_analysis_report.md,"Erstelle einen umfassenden Bericht basierend auf der Analyse einer Umfrage für AGBU Toronto, mit Fokus auf die armenische Community. Du bist der Jugendprogramm-Koordinator, und...",AI 4 WORK,Profi,"Content, Reporting, Analyse, Workshop",2025-12-24
Survey Design Framework,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/survey_design_framework.md,"Entwirf eine umfassende Umfrageforschungsstudie, die sich auf folgende Kategorien konzentriert: Gewohnheiten und Verwendung, Bewusstsein, Markenimage und Segmentierungsarbeit....",AI 4 WORK,Experte,"Research, Analyse, Strategie",2025-12-24
Survey Design Framework,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/survey_design_framework.md,"Entwirf eine umfassende Umfrageforschungsstudie, die sich auf folgende Kategorien konzentriert: Gewohnheiten und Verwendung, Bewusstsein, Markenimage und Segmentierungsarbeit....",AI 4 WORK,Experte,"Research, Analyse, Strategie",2025-12-24
Tax Preparation Guide,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/tax_preparation_guide.md,"""Ich benötige Unterstützung bei der Vorbereitung meiner persönlichen Steuererklärung auf organisierte und effiziente Weise. Bitte hilf mir bei Folgendem:",AI 4 WORK,Profi,"Prozesse, Checkliste, Finance, SOP, Strategie",2025-12-24
Tax Preparation Guide,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/tax_preparation_guide.md,"""Ich benötige Unterstützung bei der Vorbereitung meiner persönlichen Steuererklärung auf organisierte und effiziente Weise. Bitte hilf mir bei Folgendem:",AI 4 WORK,Profi,"Prozesse, Checkliste, Finance, SOP, Strategie",2025-12-24
Technologieauswirkungen analysieren,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/de/ai4_textanalyse/analyze_tech_impact.md,"Untersuche die Mathematik und den Code hinter KI sowie die Strategien, mit denen KI Antworten auf Prompts modelliert – jenseits reiner Predictive Analytics.",AI 4 WORK,Einsteiger,"Prozesse, Analyse, Strategie",2025-12-24
Teenage Online Club Concept,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/teenage_online_club_concept.md,"Erstellen Sie ein Konzept für einen Online-Club, der speziell für Teenager entwickelt wurde. Der Club sollte einfach zu pflegen und für ein jugendliches Publikum ansprechend...",AI 4 WORK,Profi,,2025-12-24
Teenage Online Club Concept,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/teenage_online_club_concept.md,"Erstellen Sie ein Konzept für einen Online-Club, der speziell für Teenager entwickelt wurde. Der Club sollte einfach zu pflegen und für ein jugendliches Publikum ansprechend...",AI 4 WORK,Profi,,2025-12-24
