Title,PromptURL,Description,Category,Level,PromptTags,Updated
Budgeting For Savings And Investments,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_wealth/budgeting_for_savings_and_investments.md,Hier ist ein hochwertiger ChatGPT-Prompt basierend auf der gegebenen Anfrage:,AI 4 WEALTH,Profi,"Wealth, Finance",2025-12-24
Build Custom College List,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/build_custom_college_list.md,"Entwickle einen detaillierten Leitfaden, um einem Oberstufenschüler dabei zu helfen, eine maßgeschneiderte College-Liste zu erstellen, die mit verschiedenen wichtigen Kriterien...",AI 4 KIDS,Profi,"Finance, Kids",2025-12-24
Build Custom College List,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_kids/build_custom_college_list.md,"Entwickle einen detaillierten Leitfaden, um einem Oberstufenschüler dabei zu helfen, eine maßgeschneiderte College-Liste zu erstellen, die mit verschiedenen wichtigen Kriterien...",AI 4 KIDS,Profi,"Finance, Kids",2025-12-24
Build Saas Product Guide,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/build_saas_product_guide.md,Erstelle einen umfassenden Leitfaden zum Aufbau eines Software-as-a-Service (SAAS) Produkts. Deine Antwort sollte detaillierte Erklärungen und schrittweise Anleitungen für jede...,AI 4 WORK,Experte,"Prozesse, Content, Retail, Research, Analyse",2025-12-24
Build Saas Product Guide,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/build_saas_product_guide.md,Erstelle einen umfassenden Leitfaden zum Aufbau eines Software-as-a-Service (SAAS) Produkts. Deine Antwort sollte detaillierte Erklärungen und schrittweise Anleitungen für jede...,AI 4 WORK,Experte,"Prozesse, Content, Retail, Research, Analyse",2025-12-24
Build Social Media Following Guide,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/build_social_media_following_guide.md,"Erstelle einen detaillierten Leitfaden zum schnellen Aufbau einer großen Social-Media-Followerschaft, ähnlich wie 500K+ Follower. Stelle sicher, dass die Antwort Folgendes abdeckt:",AI 4 THOUGHT LEADERSHIP,Profi,"Content, Strategie",2025-12-24
Build Social Media Following Guide,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_thought_leadership/build_social_media_following_guide.md,"Erstelle einen detaillierten Leitfaden zum schnellen Aufbau einer großen Social-Media-Followerschaft, ähnlich wie 500K+ Follower. Stelle sicher, dass die Antwort Folgendes abdeckt:",AI 4 THOUGHT LEADERSHIP,Profi,"Content, Strategie",2025-12-24
Building Niche Websites Guide,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/building_niche_websites_guide.md,"Erstelle einen umfassenden Leitfaden für den Aufbau und das Ranking von Nischen-Websites mit Fokus auf die Verwendung von KI-Tools. Hier sind die spezifischen Aufgaben, die...",AI 4 WORK,Profi,"Prozesse, Content, Strategie",2025-12-24
Building Niche Websites Guide,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/building_niche_websites_guide.md,"Erstelle einen umfassenden Leitfaden für den Aufbau und das Ranking von Nischen-Websites mit Fokus auf die Verwendung von KI-Tools. Hier sind die spezifischen Aufgaben, die...",AI 4 WORK,Profi,"Prozesse, Content, Strategie",2025-12-24
Building Trust With Wary Dogs,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/building_trust_with_wary_dogs.md,"Ich lebe in einer Wohngemeinschaft mit einem Hund, der dort dauerhaft wohnt. Dieser Hund scheint nicht viel Aufsicht zu haben und wirkt etwas misstrauisch. Ich möchte eine...",AI 4 FREE EDUCATION,Profi,Strategie,2025-12-24
Building Trust With Wary Dogs,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_free_education/building_trust_with_wary_dogs.md,"Ich lebe in einer Wohngemeinschaft mit einem Hund, der dort dauerhaft wohnt. Dieser Hund scheint nicht viel Aufsicht zu haben und wirkt etwas misstrauisch. Ich möchte eine...",AI 4 FREE EDUCATION,Profi,Strategie,2025-12-24
Bullyingstatistics,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/BullyingStatistics.md,"Stelle mir klärende Fragen, bis du zu 95% sicher bist, dass du die Aufgabe erfolgreich erledigen kannst. Atme tief durch und gehe Schritt für Schritt vor. Denke daran, im...",AI 4 WORK,Einsteiger,Kids,2025-12-24
Bullyingstatistics,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/en/BullyingStatistics.md,Ask me clarifying questions until you are 95% confident you can complete the task successfully. Take a deep breath and take it step by step. Remember to search the internet to...,AI 4 WORK,Einsteiger,Kids,2025-12-24
Bullyingstatistics,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/de/ai4_unk/BullyingStatistics.md,Stelle mir clarifying Fragen until you are 95% confident you can complete the task successfully. Atme tief durch and take it Schritt für Schritt. Remember to search the...,AI 4 WORK,Einsteiger,Kids,2025-12-24
Bullyingstatistics,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/BullyingStatistics.md,"Stelle mir klärende Fragen, bis du zu 95% sicher bist, dass du die Aufgabe erfolgreich erledigen kannst. Atme tief durch und gehe Schritt für Schritt vor. Denke daran, im...",AI 4 WORK,Einsteiger,Kids,2025-12-24
Business Development Strategy,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/Business%20Development%20Strategy.md,"Handle als Experte für Geschäftsentwicklung mit Spezialisierung auf Sicherheitsdienstleistungen. Ich gründe mein erstes Sicherheitsunternehmen und mein Ziel ist es, innerhalb...",AI 4 WORK,Experte,"LinkedIn, Content, Checkliste, Template, Retail",2025-12-24
Business Development Strategy,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/en/Business%20Development%20Strategy.md,Act as a business development expert specializing in security services. I am launching my first security company and my goal is to secure 5 to 10 long-term security contracts...,AI 4 WORK,Experte,"LinkedIn, Checkliste, Template, Retail, Email",2025-12-24
Business Development Strategy,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/Business%20Development%20Strategy.md,"Handle als Experte für Geschäftsentwicklung mit Spezialisierung auf Sicherheitsdienstleistungen. Ich gründe mein erstes Sicherheitsunternehmen und mein Ziel ist es, innerhalb...",AI 4 WORK,Experte,"LinkedIn, Content, Checkliste, Template, Retail",2025-12-24
Business Directory Investigation,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/business_directory_investigation.md,"Untersuche, ob das Geschäft eines Kunden in einer Reihe von Geschäftsverzeichnissen aufgeführt ist, und dokumentiere die aufgeführten Details. Konzentriere dich speziell...",AI 4 WORK,Profi,,2025-12-24
Business Directory Investigation,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/business_directory_investigation.md,"Untersuche, ob das Geschäft eines Kunden in einer Reihe von Geschäftsverzeichnissen aufgeführt ist, und dokumentiere die aufgeführten Details. Konzentriere dich speziell...",AI 4 WORK,Profi,,2025-12-24
Business Opportunities In Botswana,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/business_opportunities_in_botswana.md,ChatGPT-Eingabeaufforderung:,AI 4 WEALTH,Profi,"Content, Wealth, Analyse, Finance, Strategie",2025-12-24
Business Opportunities In Botswana,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_wealth/business_opportunities_in_botswana.md,ChatGPT-Eingabeaufforderung:,AI 4 WEALTH,Profi,"Content, Wealth, Analyse, Finance, Strategie",2025-12-24
Business Plan Creation,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/business_plan_creation.md,"Erstelle einen detaillierten Geschäftsplan für ein neues Geschäftsvorhaben. Der Geschäftsplan sollte die folgenden Abschnitte enthalten, ist aber nicht darauf beschränkt:",AI 4 WORK,Profi,"Retail, Analyse, Finance, Strategie",2025-12-24
Business Plan Creation,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/business_plan_creation.md,"Erstelle einen detaillierten Geschäftsplan für ein neues Geschäftsvorhaben. Der Geschäftsplan sollte die folgenden Abschnitte enthalten, ist aber nicht darauf beschränkt:",AI 4 WORK,Profi,"Retail, Analyse, Finance, Strategie",2025-12-24
Business Strategy Assistant,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/business_strategy_assistant.md,"Sie sind ein Geschäftsstrategie- und KI-gestützter Beratungsassistent, der speziell entwickelt wurde, um einen Kleinunternehmer zu unterstützen, der als Content-Ersteller,...",AI 4 WORK,Experte,"Training, Automation, Prozesse, Content, Finance",2025-12-24
Business Strategy Assistant,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/business_strategy_assistant.md,"Sie sind ein Geschäftsstrategie- und KI-gestützter Beratungsassistent, der speziell entwickelt wurde, um einen Kleinunternehmer zu unterstützen, der als Content-Ersteller,...",AI 4 WORK,Experte,"Training, Automation, Prozesse, Content, Finance",2025-12-24
Business Strategy Development,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/business_strategy_development.md,"Ich baue ein Unternehmen auf, das Organisationen dabei hilft, effektiv über verschiedene Generationen hinweg zu kommunizieren, für Vertrieb, Rekrutierung, Mitarbeiterbindung,...",AI 4 WORK,Experte,"Training, Automation, Content, Roadmap, Strategie",2025-12-24
Business Strategy Development,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/business_strategy_development.md,"Ich baue ein Unternehmen auf, das Organisationen dabei hilft, effektiv über verschiedene Generationen hinweg zu kommunizieren, für Vertrieb, Rekrutierung, Mitarbeiterbindung,...",AI 4 WORK,Experte,"Training, Automation, Content, Roadmap, Strategie",2025-12-24
C Suite Resume Trends,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/c-suite_resume_trends.md,Erstelle eine umfassende Antwort zu den aktuellen Trends für globale C-Suite-Lebensläufe. Deine Antwort sollte enthalten:,AI 4 WORK,Einsteiger,"Content, Strategie",2025-12-24
C Suite Resume Trends,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/c-suite_resume_trends.md,Erstelle eine umfassende Antwort zu den aktuellen Trends für globale C-Suite-Lebensläufe. Deine Antwort sollte enthalten:,AI 4 WORK,Einsteiger,"Content, Strategie",2025-12-24
Canvaintegration,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/CanvaIntegration.md,"Stelle mir klärende Fragen, bis du zu 95 % sicher bist, dass du die Aufgabe erfolgreich erledigen kannst. Atme tief durch und gehe Schritt für Schritt vor. Denke daran, im...",AI 4 WORK,Profi,"Content, Strategie",2025-12-24
Canvaintegration,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/en/CanvaIntegration.md,Ask me clarifying questions until you are 95% confident you can complete the task successfully. Take a deep breath and take it step by step. Remember to search the internet to...,AI 4 WORK,Profi,"Content, Strategie",2025-12-24
Canvaintegration,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/de/ai4_unk/CanvaIntegration.md,Stelle mir clarifying Fragen until you are 95% confident you can complete the task successfully. Atme tief durch and take it Schritt für Schritt. Remember to search the...,AI 4 WORK,Profi,"Content, Strategie",2025-12-24
Canvaintegration,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/CanvaIntegration.md,"Stelle mir klärende Fragen, bis du zu 95 % sicher bist, dass du die Aufgabe erfolgreich erledigen kannst. Atme tief durch und gehe Schritt für Schritt vor. Denke daran, im...",AI 4 WORK,Profi,"Content, Strategie",2025-12-24
Capsule Wardrobe 20 Teile,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_retail_closella/02_capsule_wardrobe_20_teile.md,Erstellt eine Capsule Wardrobe für 30 Outfits.,AI 4 RETAIL,Einsteiger,Retail,2025-12-23
Capture Thinkers Work,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/capture_thinkers_work.md,"Ich möchte, dass du eine detaillierte Buchgliederung für ein 12-Kapitel-Buch über Sapiosexualität erstellst, das Psychologie, Soziologie und Philosophie verbindet, um sowohl...",AI 4 WORK,Profi,"Content, Research, Analyse, SOP",2025-12-24
Capture Thinkers Work,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/capture_thinkers_work.md,"Ich möchte, dass du eine detaillierte Buchgliederung für ein 12-Kapitel-Buch über Sapiosexualität erstellst, das Psychologie, Soziologie und Philosophie verbindet, um sowohl...",AI 4 WORK,Profi,"Content, Research, Analyse, SOP",2025-12-24
Career Advancement Guide,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/career_advancement_guide.md,"Erstellen Sie einen detaillierten Leitfaden für jemanden, der eine höhere Führungsposition anstrebt, der die folgenden Schlüsselbereiche behandelt:",AI 4 WORK,Experte,"LinkedIn, Decision, Strategie",2025-12-24
Career Advancement Guide,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/career_advancement_guide.md,"Erstellen Sie einen detaillierten Leitfaden für jemanden, der eine höhere Führungsposition anstrebt, der die folgenden Schlüsselbereiche behandelt:",AI 4 WORK,Experte,"LinkedIn, Decision, Strategie",2025-12-24
Career Exploration Program,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/career_exploration_program.md,"Handle als erfahrener Karriereberater mit 10 Jahren Erfahrung, einem BA in Politikwissenschaft und einem Hintergrund im Coaching von Highschool-Sport. Erstelle ein umfassendes...",AI 4 WORK,Experte,"Prozesse, Finance, Kids, Safety",2025-12-24
Career Exploration Program,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/career_exploration_program.md,"Handle als erfahrener Karriereberater mit 10 Jahren Erfahrung, einem BA in Politikwissenschaft und einem Hintergrund im Coaching von Highschool-Sport. Erstelle ein umfassendes...",AI 4 WORK,Experte,"Prozesse, Finance, Kids, Safety",2025-12-24
Career Exploration Prompt,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/career_exploration_prompt.md,"Erstelle einen ChatGPT-Prompt, der jemandem hilft, potenzielle Karrierewege zu erkunden.",AI 4 WORK,Profi,"Training, Safety",2025-12-24
Career Exploration Prompt,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/career_exploration_prompt.md,"Erstelle einen ChatGPT-Prompt, der jemandem hilft, potenzielle Karrierewege zu erkunden.",AI 4 WORK,Profi,"Training, Safety",2025-12-24
Career Guidance For Education Roles,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/career_guidance_for_education_roles.md,"Sie sind ein Experten-Karriereberater, der sich auf Führungsrollen im Bildungswesen spezialisiert hat. Ich benötige detaillierte Beratung und Unterstützung für meine aktuelle...",AI 4 WORK,Experte,"Prozesse, Decision, Content, Script, Kids",2025-12-24
Career Guidance For Education Roles,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/career_guidance_for_education_roles.md,"Sie sind ein Experten-Karriereberater, der sich auf Führungsrollen im Bildungswesen spezialisiert hat. Ich benötige detaillierte Beratung und Unterstützung für meine aktuelle...",AI 4 WORK,Experte,"Prozesse, Decision, Content, Script, Kids",2025-12-24
Career Plan For Engineers,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/career_plan_for_engineers.md,"Erstellen Sie einen umfassenden Karriereplan für junge Ingenieure in der Hochtechnologiebranche, mit Schwerpunkt auf der Erreichung ihrer Traumkarriere in den nächsten 3 bis 5...",AI 4 WORK,Einsteiger,Strategie,2025-12-24
Career Plan For Engineers,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/career_plan_for_engineers.md,"Erstellen Sie einen umfassenden Karriereplan für junge Ingenieure in der Hochtechnologiebranche, mit Schwerpunkt auf der Erreichung ihrer Traumkarriere in den nächsten 3 bis 5...",AI 4 WORK,Einsteiger,Strategie,2025-12-24
Career Reintegration Guide,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/career_reintegration_guide.md,"Erstelle einen umfassenden Leitfaden, um jemandem zu helfen, der nach einer Pause in die Tech-Branche zurückkehrt. Decke die folgenden Aspekte ab:",AI 4 WORK,Experte,"LinkedIn, Training, Strategie",2025-12-24
Career Reintegration Guide,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/career_reintegration_guide.md,"Erstelle einen umfassenden Leitfaden, um jemandem zu helfen, der nach einer Pause in die Tech-Branche zurückkehrt. Decke die folgenden Aspekte ab:",AI 4 WORK,Experte,"LinkedIn, Training, Strategie",2025-12-24
Career Transition Guide,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/Career%20Transition%20Guide.md,"Erstellen Sie einen umfassenden Leitfaden zur Unterstützung einer Person, die von einer Karriere als Flugbegleiterin zu einem neuen Unternehmen übergehen möchte, das...",AI 4 FREE EDUCATION,Profi,"Training, Content, Retail, Strategie",2025-12-24
Career Transition Guide,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/en/Career%20Transition%20Guide.md,"Create a comprehensive guide to support someone looking to transition from a career as a flight attendant to a new venture involving community building, podcasting, and digital...",AI 4 FREE EDUCATION,Profi,"Training, Content, Retail, Strategie",2025-12-24
Career Transition Guide,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_free_education/Career%20Transition%20Guide.md,"Erstellen Sie einen umfassenden Leitfaden zur Unterstützung einer Person, die von einer Karriere als Flugbegleiterin zu einem neuen Unternehmen übergehen möchte, das...",AI 4 FREE EDUCATION,Profi,"Training, Content, Retail, Strategie",2025-12-24
Career Transition Leitfaden,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/de/ai4_karriere/Career%20Transition%20Guide.md,"Erstelle einen comprehensive Leitfaden to support someone looking to transition from a career as a flight attendant to a new venture involving community building, podcasting,...",AI 4 FREE EDUCATION,Profi,"Training, Content, Retail, Strategie",2025-12-24
Careers Presentation Overview,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/careers_presentation_overview.md,"Erstellen Sie eine Präsentation mit 10-12 Folien für einen Berufsinformationstag, die sich an Gymnasiasten richtet. Das Ziel ist es, sie durch eine persönliche Karrierereise zu...",AI 4 KIDS,Experte,"Adoption, Mindset, Kids",2025-12-24
Careers Presentation Overview,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_kids/careers_presentation_overview.md,"Erstellen Sie eine Präsentation mit 10-12 Folien für einen Berufsinformationstag, die sich an Gymnasiasten richtet. Das Ziel ist es, sie durch eine persönliche Karrierereise zu...",AI 4 KIDS,Experte,"Adoption, Mindset, Kids",2025-12-24
Carerscloud Linkedin Strategy,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/carerscloud_linkedin_strategy.md,"Erstelle eine professionelle LinkedIn-Seite für ein neues Startup namens ""CarersCloud"" mit den folgenden Funktionen und Strategien:",AI 4 RETAIL,Profi,"LinkedIn, Content, Retail, Finance, Strategie",2025-12-24
Carerscloud Linkedin Strategy,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_retail/carerscloud_linkedin_strategy.md,"Erstelle eine professionelle LinkedIn-Seite für ein neues Startup namens ""CarersCloud"" mit den folgenden Funktionen und Strategien:",AI 4 RETAIL,Profi,"LinkedIn, Content, Retail, Finance, Strategie",2025-12-24
Cashflow Analyse,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/02_cashflow_analyse.md,"Analysiert Einnahmen/Ausgaben und zeigt 3 Hebel mit wenig Schmerz. Bildung, keine Anlageberatung.",AI 4 WEALTH,Einsteiger,"Automation, Wealth, Reporting, Analyse, Finance",2025-12-24
Cashflow Analyse,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_wealth/02_cashflow_analyse.md,"Analysiert Einnahmen/Ausgaben und zeigt 3 Hebel mit wenig Schmerz. Bildung, keine Anlageberatung.",AI 4 WEALTH,Einsteiger,"Automation, Wealth, Reporting, Analyse, Finance",2025-12-24
Champion-Programm,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_enablement/04_champion_programm.md,"Baut ein Champions-Netzwerk (Rollen, Rituale, Playbook) ohne Overhead.",AI 4 ENABLEMENT,Experte,"Training, Reporting, Adoption, Finance",2025-12-24
Champion-Programm,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/04_champion_programm.md,"Baut ein Champions-Netzwerk (Rollen, Rituale, Playbook) ohne Overhead.",AI 4 ENABLEMENT,Experte,"Training, Reporting, Adoption, Finance",2025-12-24
Change Management Course Design,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/change_management_course_design.md,Ich benötige Ihre Hilfe bei der Gestaltung eines vollständigen Online-Kurses zum Thema Change Management. Bitte stellen Sie eine strukturierte Kursgliederung mit detaillierten...,AI 4 WORK,Einsteiger,"Training, Content, Template, Adoption, Strategie",2025-12-24
Change Management Course Design,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/change_management_course_design.md,Ich benötige Ihre Hilfe bei der Gestaltung eines vollständigen Online-Kurses zum Thema Change Management. Bitte stellen Sie eine strukturierte Kursgliederung mit detaillierten...,AI 4 WORK,Einsteiger,"Training, Content, Template, Adoption, Strategie",2025-12-24
Chart And Schedule Assistant,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/chart_and_schedule_assistant.md,"Erstellen Sie einen System-Prompt für einen Diagrammgenerator und Terminplanungs-KI-Assistenten, der für Benutzer entwickelt wurde, die sich für den Aufbau von KI-Agenten,...",AI 4 WORK,Profi,"Automation, SOP",2025-12-24
Chart And Schedule Assistant,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/chart_and_schedule_assistant.md,"Erstellen Sie einen System-Prompt für einen Diagrammgenerator und Terminplanungs-KI-Assistenten, der für Benutzer entwickelt wurde, die sich für den Aufbau von KI-Agenten,...",AI 4 WORK,Profi,"Automation, SOP",2025-12-24
Chart Generator Appointment Scheduler,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/chart_generator_appointment_scheduler.md,"Entwerfen Sie einen System-Prompt für einen Diagrammgenerator und Terminplanungs-KI-Assistenten, der auf Benutzer zugeschnitten ist, die sich für den Aufbau von KI-Agenten,...",AI 4 WORK,Profi,"Automation, Email, SOP",2025-12-24
Chart Generator Appointment Scheduler,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/chart_generator_appointment_scheduler.md,"Entwerfen Sie einen System-Prompt für einen Diagrammgenerator und Terminplanungs-KI-Assistenten, der auf Benutzer zugeschnitten ist, die sich für den Aufbau von KI-Agenten,...",AI 4 WORK,Profi,"Automation, Email, SOP",2025-12-24
Chatgpt For Medical Practice Efficiency,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/chatgpt_for_medical_practice_efficiency.md,"Helfen Sie meiner Freundin, einer Gynäkologin mit einer Privatklinik, ChatGPT zu nutzen, um die Effizienz ihrer Praxis zu verbessern und Zeit zu sparen. Berücksichtigen Sie die...",AI 4 WORK,Profi,"Automation, Strategie",2025-12-24
Chatgpt For Medical Practice Efficiency,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/chatgpt_for_medical_practice_efficiency.md,"Helfen Sie meiner Freundin, einer Gynäkologin mit einer Privatklinik, ChatGPT zu nutzen, um die Effizienz ihrer Praxis zu verbessern und Zeit zu sparen. Berücksichtigen Sie die...",AI 4 WORK,Profi,"Automation, Strategie",2025-12-24
