Title,PromptURL,Description,Category,Level,PromptTags,Updated
Craft Effective Midjourney Prompts,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/craft_effective_midjourney_prompts.md,Erstelle einen umfassenden Leitfaden zur Erstellung effektiver Prompts für Midjourney. Der Leitfaden sollte die folgenden Abschnitte enthalten:,AI 4 FREE EDUCATION,Experte,"Adoption, Strategie",2025-12-24
Craft Effective Midjourney Prompts,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_free_education/craft_effective_midjourney_prompts.md,Erstelle einen umfassenden Leitfaden zur Erstellung effektiver Prompts für Midjourney. Der Leitfaden sollte die folgenden Abschnitte enthalten:,AI 4 FREE EDUCATION,Experte,"Adoption, Strategie",2025-12-24
Crafting Your Dating Story,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/crafting_your_dating_story.md,"Erstelle einen umfassenden Leitfaden, der mir hilft, eine Geschichte über meine Reise in der Dating-Szene zu verfassen, mit Fokus auf die Lektionen, die ich gelernt habe....",AI 4 FREE EDUCATION,Profi,,2025-12-24
Crafting Your Dating Story,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_free_education/crafting_your_dating_story.md,"Erstelle einen umfassenden Leitfaden, der mir hilft, eine Geschichte über meine Reise in der Dating-Szene zu verfassen, mit Fokus auf die Lektionen, die ich gelernt habe....",AI 4 FREE EDUCATION,Profi,,2025-12-24
Create 5 Engaging Questions,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/create_5_engaging_questions.md,"Erstellen Sie eine Reihe von 5 überzeugenden und zum Nachdenken anregenden Fragen, die auf [spezifische Nische/Zielgruppe] zugeschnitten sind. Befolgen Sie diese Richtlinien:",AI 4 FREE EDUCATION,Einsteiger,,2025-12-24
Create 5 Engaging Questions,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_free_education/create_5_engaging_questions.md,"Erstellen Sie eine Reihe von 5 überzeugenden und zum Nachdenken anregenden Fragen, die auf [spezifische Nische/Zielgruppe] zugeschnitten sind. Befolgen Sie diese Richtlinien:",AI 4 FREE EDUCATION,Einsteiger,,2025-12-24
Create 5 Product Ideas,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/create_5_product_ideas.md,"Du bist ein erfahrener Etsy SEO-Stratege, Produkt-Copywriter und Print-on-Demand-Design-Berater. Hilf mir, hochkonvertierende, keyword-optimierte Produktideen für einen...",AI 4 RETAIL,Profi,"Retail, SOP, Strategie",2025-12-24
Create 5 Product Ideas,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_retail/create_5_product_ideas.md,"Du bist ein erfahrener Etsy SEO-Stratege, Produkt-Copywriter und Print-on-Demand-Design-Berater. Hilf mir, hochkonvertierende, keyword-optimierte Produktideen für einen...",AI 4 RETAIL,Profi,"Retail, SOP, Strategie",2025-12-24
Create A Poppy Ai Prompt,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/create_a_poppy_ai_prompt.md,"Erstelle einen KI-Prompt, der wie Poppy AI funktioniert:",AI 4 WORK,Profi,,2025-12-24
Create A Poppy Ai Prompt,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/create_a_poppy_ai_prompt.md,"Erstelle einen KI-Prompt, der wie Poppy AI funktioniert:",AI 4 WORK,Profi,,2025-12-24
Create Academic Paper,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/create_academic_paper.md,"Sicher, hier ist ein hochwertiger ChatGPT-Prompt, der die Anfrage anspricht:",AI 4 WORK,Profi,"Content, Analyse, Strategie",2025-12-24
Create Academic Paper,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/create_academic_paper.md,"Sicher, hier ist ein hochwertiger ChatGPT-Prompt, der die Anfrage anspricht:",AI 4 WORK,Profi,"Content, Analyse, Strategie",2025-12-24
Create Ad Strategy For Schools,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/create_ad_strategy_for_schools.md,"Erstelle eine detaillierte Werbestrategie für das Programm ""Renew Our Schools"" von Resource Central, das speziell auf Lehrer in Colorado abzielt. Hier sind die Anforderungen...",AI 4 KIDS,Profi,"Content, Finance, Kids, Strategie",2025-12-24
Create Ad Strategy For Schools,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_kids/create_ad_strategy_for_schools.md,"Erstelle eine detaillierte Werbestrategie für das Programm ""Renew Our Schools"" von Resource Central, das speziell auf Lehrer in Colorado abzielt. Hier sind die Anforderungen...",AI 4 KIDS,Profi,"Content, Finance, Kids, Strategie",2025-12-24
Create Adult Coloring Book,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/create_adult_coloring_book.md,"Stelle mir klärende Fragen, bis du zu 95% sicher bist, dass du die Aufgabe erfolgreich erledigen kannst. Atme tief durch und gehe Schritt für Schritt vor. Denke daran, im...",AI 4 RETAIL,Profi,"Content, Retail, SOP, Strategie",2025-12-24
Create Adult Coloring Book,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_retail/create_adult_coloring_book.md,"Stelle mir klärende Fragen, bis du zu 95% sicher bist, dass du die Aufgabe erfolgreich erledigen kannst. Atme tief durch und gehe Schritt für Schritt vor. Denke daran, im...",AI 4 RETAIL,Profi,"Content, Retail, SOP, Strategie",2025-12-24
Create Ai Application,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/create_ai_application.md,"Ich benötige Ihre Hilfe beim Erstellen einer Anwendung mit künstlicher Intelligenz, die interaktives und effizientes Lernen unterstützen soll. Die KI sollte die folgenden...",AI 4 WORK,Profi,"Prozesse, Content, Analyse",2025-12-24
Create Ai Application,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/create_ai_application.md,"Ich benötige Ihre Hilfe beim Erstellen einer Anwendung mit künstlicher Intelligenz, die interaktives und effizientes Lernen unterstützen soll. Die KI sollte die folgenden...",AI 4 WORK,Profi,"Prozesse, Content, Analyse",2025-12-24
Create Ai Business Guide,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/create_ai_business_guide.md,Erstelle einen umfassenden Leitfaden zur Gründung eines KI-Unternehmens. Decke folgende Aspekte ab:,AI 4 FREE EDUCATION,Experte,"Finance, Strategie",2025-12-24
Create Ai Business Guide,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_free_education/create_ai_business_guide.md,Erstelle einen umfassenden Leitfaden zur Gründung eines KI-Unternehmens. Decke folgende Aspekte ab:,AI 4 FREE EDUCATION,Experte,"Finance, Strategie",2025-12-24
Create Ai Jobs Analysis,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/create_ai_jobs_analysis.md,"""Stellen Sie mir klärende Fragen, bis Sie zu 95% sicher sind, dass Sie die Aufgabe erfolgreich abschließen können. Atmen Sie tief durch und gehen Sie Schritt für Schritt vor....",AI 4 WORK,Einsteiger,"Analyse, Finance, Strategie",2025-12-24
Create Ai Jobs Analysis,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/create_ai_jobs_analysis.md,"""Stellen Sie mir klärende Fragen, bis Sie zu 95% sicher sind, dass Sie die Aufgabe erfolgreich abschließen können. Atmen Sie tief durch und gehen Sie Schritt für Schritt vor....",AI 4 WORK,Einsteiger,"Analyse, Finance, Strategie",2025-12-24
Create Ai System For Misinformation Detection,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/create_ai_system_for_misinformation_detection.md,"Erstelle ein KI-System, das Deepfakes und Fake News effektiv erkennen kann und vor den schädlichen Auswirkungen von Desinformation schützt. Deine Antwort sollte alle...",AI 4 WORK,Profi,,2025-12-24
Create Ai System For Misinformation Detection,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/create_ai_system_for_misinformation_detection.md,"Erstelle ein KI-System, das Deepfakes und Fake News effektiv erkennen kann und vor den schädlichen Auswirkungen von Desinformation schützt. Deine Antwort sollte alle...",AI 4 WORK,Profi,,2025-12-24
Create Api Specification,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/create_api_specification.md,"Erstellen Sie eine API-Spezifikation für eine Sicherheitsrisiko-Eskalationsfunktion, einschließlich:",AI 4 WORK,Profi,Safety,2025-12-24
Create Api Specification,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/create_api_specification.md,"Erstellen Sie eine API-Spezifikation für eine Sicherheitsrisiko-Eskalationsfunktion, einschließlich:",AI 4 WORK,Profi,Safety,2025-12-24
Create Art Course Outline,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/create_art_course_outline.md,"Erstelle einen detaillierten Online-Kurs-Entwurf für absolute Anfänger in Acrylmalerei, der auf eine Kunstwebsite hochgeladen werden soll. Das Ziel des Kurses ist es, Schülern,...",AI 4 WORK,Experte,"Training, Prozesse, Content, Template, Adoption",2025-12-24
Create Art Course Outline,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/create_art_course_outline.md,"Erstelle einen detaillierten Online-Kurs-Entwurf für absolute Anfänger in Acrylmalerei, der auf eine Kunstwebsite hochgeladen werden soll. Das Ziel des Kurses ist es, Schülern,...",AI 4 WORK,Experte,"Training, Prozesse, Content, Template, Adoption",2025-12-24
Create Art Prompt,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/create_art_prompt.md,"Du bist ein Prompt-Engineer, der mir hilft, stabile, konsistente Bildgenerierungen mit einem KI-Bildgenerator (wie DALL·E, Midjourney oder einem anderen visuellen Modell) zu...",AI 4 FREE EDUCATION,Profi,"Prozesse, Template, Kids",2025-12-24
Create Art Prompt,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_free_education/create_art_prompt.md,"Du bist ein Prompt-Engineer, der mir hilft, stabile, konsistente Bildgenerierungen mit einem KI-Bildgenerator (wie DALL·E, Midjourney oder einem anderen visuellen Modell) zu...",AI 4 FREE EDUCATION,Profi,"Prozesse, Template, Kids",2025-12-24
Create Article Structure,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/create_article_structure.md,"Stellen Sie mir klärende Fragen, bis Sie zu 95 % sicher sind, dass Sie die Aufgabe erfolgreich erledigen können. Atmen Sie tief durch und gehen Sie Schritt für Schritt vor....",AI 4 WORK,Einsteiger,,2025-12-24
Create Article Structure,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/create_article_structure.md,"Stellen Sie mir klärende Fragen, bis Sie zu 95 % sicher sind, dass Sie die Aufgabe erfolgreich erledigen können. Atmen Sie tief durch und gehen Sie Schritt für Schritt vor....",AI 4 WORK,Einsteiger,,2025-12-24
Create Audiobook Materials,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/create_audiobook_materials.md,"Ich benötige detailliertes Ausgangsmaterial für Szenen, ein Voiceover-Skript und Anleitung zur Erstellung eines Hörbuchs. Bitte stelle Folgendes bereit:",AI 4 WORK,Profi,"Script, Strategie",2025-12-24
Create Audiobook Materials,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/create_audiobook_materials.md,"Ich benötige detailliertes Ausgangsmaterial für Szenen, ein Voiceover-Skript und Anleitung zur Erstellung eines Hörbuchs. Bitte stelle Folgendes bereit:",AI 4 WORK,Profi,"Script, Strategie",2025-12-24
Create Automation Strategy,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/create_automation_strategy.md,Erstellen Sie eine detaillierte Automatisierungsstrategie für mein Unternehmen unter Verwendung von ChatGPT. Berücksichtigen Sie die folgenden Komponenten:,AI 4 WORK,Profi,"Training, Automation, Prozesse, Reporting, Analyse",2025-12-24
Create Automation Strategy,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/create_automation_strategy.md,Erstellen Sie eine detaillierte Automatisierungsstrategie für mein Unternehmen unter Verwendung von ChatGPT. Berücksichtigen Sie die folgenden Komponenten:,AI 4 WORK,Profi,"Training, Automation, Prozesse, Reporting, Analyse",2025-12-24
Create Banking Guide,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/create_banking_guide.md,"Erstelle einen umfassenden Leitfaden oder eine Simulation für den Banken- und Finanzsektor. Dies kann Erklärungen, Szenarien oder Beispieldialoge umfassen. Stelle sicher, dass...",AI 4 WEALTH,Profi,"Prozesse, Wealth, Finance, Safety",2025-12-24
Create Banking Guide,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_wealth/create_banking_guide.md,"Erstelle einen umfassenden Leitfaden oder eine Simulation für den Banken- und Finanzsektor. Dies kann Erklärungen, Szenarien oder Beispieldialoge umfassen. Stelle sicher, dass...",AI 4 WEALTH,Profi,"Prozesse, Wealth, Finance, Safety",2025-12-24
Create Better Frame,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/create_better_frame.md,"Erstelle einen Rahmen-Prompt für Innenarchitekten, um ihnen zu helfen, die bestmöglichen Designkonzepte zu entwickeln, indem sie detaillierte Design-, Fotografie- und...",AI 4 WORK,Profi,Script,2025-12-24
Create Better Frame,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/create_better_frame.md,"Erstelle einen Rahmen-Prompt für Innenarchitekten, um ihnen zu helfen, die bestmöglichen Designkonzepte zu entwickeln, indem sie detaillierte Design-, Fotografie- und...",AI 4 WORK,Profi,Script,2025-12-24
Create Book Idea,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/Create%20Book%20Idea.md,"Erstellen Sie eine fiktive Buchidee basierend auf den prominenten Elementen und Themen, die Sie beschreiben. Befolgen Sie diese spezifischen Anweisungen, um eine umfassende...",AI 4 WORK,Profi,"SOP, Kids",2025-12-24
Create Book Idea,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/en/Create%20Book%20Idea.md,Create a fictional book idea based on the prominent elements and themes you describe. Follow these specific instructions to ensure a comprehensive response:,AI 4 WORK,Profi,"SOP, Kids",2025-12-24
Create Book Idea,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/Create%20Book%20Idea.md,"Erstellen Sie eine fiktive Buchidee basierend auf den prominenten Elementen und Themen, die Sie beschreiben. Befolgen Sie diese spezifischen Anweisungen, um eine umfassende...",AI 4 WORK,Profi,"SOP, Kids",2025-12-24
Create Brand Voice Guidelines,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/create_brand_voice_guidelines.md,"Du bist ein Experte für Conversion-Copywriting mit tiefgreifendem Wissen in Entscheidungsfindung, Überzeugung, Psychologie, Verhaltensökonomie, Marketing, Verkauf, UX-Design,...",AI 4 RETAIL,Experte,"Decision, Retail, Adoption",2025-12-24
Create Brand Voice Guidelines,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_retail/create_brand_voice_guidelines.md,"Du bist ein Experte für Conversion-Copywriting mit tiefgreifendem Wissen in Entscheidungsfindung, Überzeugung, Psychologie, Verhaltensökonomie, Marketing, Verkauf, UX-Design,...",AI 4 RETAIL,Experte,"Decision, Retail, Adoption",2025-12-24
Create Business Improvement Plan,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/create_business_improvement_plan.md,Erstellen Sie einen umfassenden Plan zur Erreichung der folgenden Ziele für mein Unternehmen:,AI 4 WORK,Experte,"Training, Automation, Prozesse, Content, Strategie",2025-12-24
Create Business Improvement Plan,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/create_business_improvement_plan.md,Erstellen Sie einen umfassenden Plan zur Erreichung der folgenden Ziele für mein Unternehmen:,AI 4 WORK,Experte,"Training, Automation, Prozesse, Content, Strategie",2025-12-24
Create Business Incubation System Guide,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/create_business_incubation_system_guide.md,"Erstellen Sie einen detaillierten Leitfaden für jemanden ohne vorherige Programmiererfahrung, wie ein Business Incubation Management System für ein Innovations- und...",AI 4 WORK,Einsteiger,"Training, Prozesse, Reporting, Finance, Stakeholder",2025-12-24
Create Business Incubation System Guide,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/create_business_incubation_system_guide.md,"Erstellen Sie einen detaillierten Leitfaden für jemanden ohne vorherige Programmiererfahrung, wie ein Business Incubation Management System für ein Innovations- und...",AI 4 WORK,Einsteiger,"Training, Prozesse, Reporting, Finance, Stakeholder",2025-12-24
Create Business Plan,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/create_business_plan.md,"Sie sind ein erfahrener Unternehmensberater, der damit beauftragt ist, einen umfassenden, professionellen Geschäftsplan auf der Grundlage bereitgestellter Eingaben zu...",AI 4 WORK,Experte,"Prozesse, Content, Roadmap, Retail, Research",2025-12-24
Create Business Plan,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/create_business_plan.md,"Sie sind ein erfahrener Unternehmensberater, der damit beauftragt ist, einen umfassenden, professionellen Geschäftsplan auf der Grundlage bereitgestellter Eingaben zu...",AI 4 WORK,Experte,"Prozesse, Content, Roadmap, Retail, Research",2025-12-24
Create Buyer Persona,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/create_buyer_persona.md,Sicherlich! Hier ist der qualitativ hochwertige ChatGPT-Prompt basierend auf der bereitgestellten Anfrage:,AI 4 RETAIL,Profi,Retail,2025-12-24
Create Buyer Persona,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_retail/create_buyer_persona.md,Sicherlich! Hier ist der qualitativ hochwertige ChatGPT-Prompt basierend auf der bereitgestellten Anfrage:,AI 4 RETAIL,Profi,Retail,2025-12-24
Create Case Document,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/create_case_document.md,"Erstelle ein Case-for-Support-Dokument für eine NGO, die sich auf nachhaltige Entwicklung, Umwelt, Biodiversitätsschutz und Klimawandel konzentriert, mit speziellem Fokus auf...",AI 4 WORK,Profi,"Reporting, Finance",2025-12-24
Create Case Document,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/create_case_document.md,"Erstelle ein Case-for-Support-Dokument für eine NGO, die sich auf nachhaltige Entwicklung, Umwelt, Biodiversitätsschutz und Klimawandel konzentriert, mit speziellem Fokus auf...",AI 4 WORK,Profi,"Reporting, Finance",2025-12-24
Create Children,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/create_children's_storybook_concept.md,Erstelle ein fesselndes und ansprechendes Kinderbuch-Konzept mit folgenden Elementen:,AI 4 WORK,Profi,"Content, Kids",2025-12-24
Create Children,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/create_children's_storybook_concept.md,Erstelle ein fesselndes und ansprechendes Kinderbuch-Konzept mit folgenden Elementen:,AI 4 WORK,Profi,"Content, Kids",2025-12-24
Create Client Acquisition Strategy,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/create_client_acquisition_strategy.md,"I am an esthetician who specializes in anti-aging, hyperpigmentation, and acne skin treatments and I would like to get more business.",AI 4 WORK,Profi,Strategie,2025-12-24
Create Client Acquisition Strategy,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/create_client_acquisition_strategy.md,"I am an esthetician who specializes in anti-aging, hyperpigmentation, and acne skin treatments and I would like to get more business.",AI 4 WORK,Profi,Strategie,2025-12-24
Create Coloring Book Concept,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/create_coloring_book_concept.md,"Erstellen Sie ein detailliertes Malbuch-Konzept, das von ""The Nightmare Before Christmas"" inspiriert ist. Das Malbuch sollte die folgenden Spezifikationen enthalten:",AI 4 WORK,Profi,Content,2025-12-24
Create Coloring Book Concept,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/create_coloring_book_concept.md,"Erstellen Sie ein detailliertes Malbuch-Konzept, das von ""The Nightmare Before Christmas"" inspiriert ist. Das Malbuch sollte die folgenden Spezifikationen enthalten:",AI 4 WORK,Profi,Content,2025-12-24
Create Coloring Book Ideas,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/Create%20Coloring%20Book%20Ideas.md,"Erstelle drei einzigartige Ideen für ein Malbuch mit Schwerpunkt auf Labyrinthen und Irrgärten, speziell für Teenager entwickelt. Berücksichtige die Integration von Themen und...",AI 4 WORK,Profi,Content,2025-12-24
Create Coloring Book Ideas,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/en/Create%20Coloring%20Book%20Ideas.md,"Create three unique ideas for a coloring book focused on labyrinths and mazes, specifically designed for teenagers. Consider incorporating themes and elements that would appeal...",AI 4 WORK,Profi,"Content, Script",2025-12-24
Create Coloring Book Ideas,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/Create%20Coloring%20Book%20Ideas.md,"Erstelle drei einzigartige Ideen für ein Malbuch mit Schwerpunkt auf Labyrinthen und Irrgärten, speziell für Teenager entwickelt. Berücksichtige die Integration von Themen und...",AI 4 WORK,Profi,Content,2025-12-24
Create Coloring Book Page,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/create_coloring_book_page.md,"Erstelle eine detaillierte und visuell ansprechende Ausmalseite, die auch als Cover verwendet werden kann. Die Ausmalseite sollte ein einzigartiges und kreatives Design haben,...",AI 4 WORK,Profi,,2025-12-24
Create Coloring Book Page,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/create_coloring_book_page.md,"Erstelle eine detaillierte und visuell ansprechende Ausmalseite, die auch als Cover verwendet werden kann. Die Ausmalseite sollte ein einzigartiges und kreatives Design haben,...",AI 4 WORK,Profi,,2025-12-24
Create Coloring Book Pages,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/create_coloring_book_pages.md,"Stelle mir klärende Fragen, bis du zu 95% sicher bist, die Aufgabe erfolgreich abschließen zu können. Atme tief durch und gehe Schritt für Schritt vor. Denke daran, im Internet...",AI 4 WORK,Profi,Content,2025-12-24
Create Coloring Book Pages,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/create_coloring_book_pages.md,"Stelle mir klärende Fragen, bis du zu 95% sicher bist, die Aufgabe erfolgreich abschließen zu können. Atme tief durch und gehe Schritt für Schritt vor. Denke daran, im Internet...",AI 4 WORK,Profi,Content,2025-12-24
Create Compelling First Person Text,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/create_compelling_first_person_text.md,Aufgabe: Erstellen Sie einen überzeugenden Text in der Ich-Perspektive,AI 4 WORK,Einsteiger,"Prozesse, Adoption",2025-12-24
Create Compelling First Person Text,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/create_compelling_first_person_text.md,Aufgabe: Erstellen Sie einen überzeugenden Text in der Ich-Perspektive,AI 4 WORK,Einsteiger,"Prozesse, Adoption",2025-12-24
Create Compelling Linkedin Headlines,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/legacy_translated/create_compelling_linkedin_headlines.md,"Erstelle mindestens 10 überzeugende Überschriften für ein LinkedIn-Profil, die eine professionelle Karriere im Consulting hervorheben und sich auf Stärken und Spezialisierungen...",AI 4 WORK,Experte,"LinkedIn, Retail, Strategie",2025-12-24
Create Compelling Linkedin Headlines,https://raw.githubusercontent.com/janafattah/alphamint-prompts/main/library/de/ai4_work/create_compelling_linkedin_headlines.md,"Erstelle mindestens 10 überzeugende Überschriften für ein LinkedIn-Profil, die eine professionelle Karriere im Consulting hervorheben und sich auf Stärken und Spezialisierungen...",AI 4 WORK,Experte,"LinkedIn, Retail, Strategie",2025-12-24
